-5.137383877498604257e+00,-1.792304206918298837e+00,-4.306281401030614409e-01,3.058379067740449875e-01
8.835811931106800188e+00,3.928210612231733401e-01,5.326238901908143530e-01,-9.789136893825085561e-01
1.333819088493710758e+01,-6.990411756134309318e-01,6.645736586357490205e-01,1.562473879320942505e+00
-2.552561947068917370e+00,1.965865914311836438e+00,1.008733371172945370e+00,-3.897757745532031137e-01
-1.191296210611755280e+00,3.082095088061310495e+00,-2.159204986694323924e+00,3.419172587334086355e+00
-6.440428187503444146e-01,7.110722223527871089e-01,1.996254908054080346e+00,-1.366011743631335706e+00
1.271880649615063918e-01,3.813886772993205554e+00,-1.922079859598263329e+00,-3.819062343486662847e+00
-2.222577612734879526e+00,2.868803442921577851e+00,-1.359439011304005573e-01,2.072051638873328550e+00
1.607879286838330479e+00,-1.444878062550426057e+00,1.461862231890835417e+00,-2.011373461340132118e-01
4.189074802992046820e+00,-8.135368003413241400e-01,-3.990609397777252543e+00,-5.868971590621313572e-01
6.970870935808797242e+00,-3.247981504515809803e+00,1.147843091797715154e+00,-9.930539104329774158e-01
-5.476415357415585383e+00,7.088315884468705530e-01,2.053216655358235165e+00,8.602414025373238404e-01
-1.691026332189051740e+00,-1.254705736465593802e+00,2.425064132835106800e+00,-4.664632247782604657e-02
-4.382390777180855679e+00,3.267479368865745748e+00,-1.014746648069240642e+00,1.241630956062530933e+00
1.087923134727863061e+00,-1.952341827108771577e+00,3.909540821459757787e+00,-5.523326021066697900e-01
-6.398257309490402278e+00,-9.824084506305613695e-02,8.705584325057955652e-01,-3.853354486417683300e-01
4.603252588682072322e+00,2.519523172068142358e+00,-8.764764449873867491e+00,-9.162146790320389034e-01
1.111200275651487424e+01,-3.101985230196559584e+00,-1.702305940474282853e+00,-2.451636022178925067e+00
-6.401587102674519691e+00,7.416436269117185898e-01,1.215110473036661087e+00,-1.254933105994150422e+00
1.304872995176128869e+00,-1.582376567063229267e+00,-4.848953006475581473e-01,2.379422069091661762e-01
1.359644551645417110e+01,-4.444055260847625810e+00,-6.965735098642648282e+00,6.857475656914826523e-01
-2.052228160366982301e+00,5.774430297937183987e+00,-2.361573323670564051e+00,2.264573270223352974e+00
-2.088381898187159358e+00,-7.592919659429568646e-02,-2.690301403517483259e+00,1.325634792348792113e+00
-3.085846245722664971e+00,3.700101788479408960e+00,-2.359184778410274408e+00,-5.717626887610371966e-01
4.121513377491820229e+00,-4.417744063363495122e-01,3.797156712581099547e-01,5.045641492308046594e+00
-5.264566882083457244e+00,-1.954507060624179338e-01,3.333622563309516007e+00,6.654555779060786769e-01
-7.095230971214359528e+00,-1.280865003401810420e-01,2.371692638484558024e+00,1.649924303258970826e-01
-6.438195172027988633e+00,7.326145615223601526e-01,6.026443103859518979e-01,-1.395144076371171549e+00
9.085941904961718052e+00,-4.320929281311380876e+00,1.286539638350595594e+00,1.590148204880148963e+00
-4.341207490834125160e+00,1.424816177818162277e+00,4.512380953519421478e-01,-1.005102091912688511e+00
-6.938430795398825346e+00,2.922622291821039830e-01,1.842968976545224180e+00,-5.985120489454170967e-01
1.487927640101247206e+01,3.006714228436056846e+00,4.213606217592625325e-01,3.634883906604798320e-01
-9.679911608625558772e-01,-4.671466272455892521e-01,-8.604596583618452643e-02,5.965516870369875768e-01
-3.374706170228280122e+00,1.919386468155070968e+00,3.527651054059908198e+00,-8.075696316064041591e-01
5.490719566916230754e+00,1.625979513621547357e+00,-3.248449390663254110e+00,7.584400279927530075e-01
-1.541319961601590238e+00,-4.562226079976463011e-01,1.394165393579108736e+00,4.370548847385808955e+00
3.768203080028276641e+00,-4.065458640979977556e-01,2.051159652484169094e+00,-3.553931561068194078e+00
-5.218948030699779750e+00,1.995728026050058057e+00,1.583573428598733512e+00,-9.120464624984376822e-01
-7.607282999839318549e+00,1.772135727261497040e+00,1.612165951684853438e+00,-1.712818876056595885e+00
-8.249424995818076312e+00,-8.141136317044693982e+00,-5.181795598646515622e+00,-1.687069166446643509e+00
-5.487903021918612012e+00,-2.659947758236199444e+00,-1.098317192269636783e-01,-1.217047951231720715e+00
-7.297205437697145136e+00,-2.489567514842913720e+00,1.332614823435470219e+00,-2.480118164366939548e-01
-5.682732742271635190e-02,-2.024644899813969001e+00,3.518833439382102135e+00,-9.843750412053640098e-01
-4.502168406775449050e+00,8.699396994880556067e-01,1.239171377192744838e+00,1.678756831371687408e+00
-1.008349183298654195e+00,-4.919242883702278912e-01,4.057508049894694158e-01,3.470656887570126581e-01
-6.273381328640255106e-01,2.923666854971461060e+00,-1.715135288753447451e+00,2.831407653344010233e-01
-4.773081974577448428e+00,5.070957293329182436e-01,1.235175468004771293e+00,-6.071084277906645399e-01
6.729726021287883775e+00,-1.851911142186855486e+00,7.194699595841947959e-01,5.223902073623755138e-01
-4.264248397463576090e+00,-1.260068339814071514e+00,-5.888686024308090738e-01,2.861077841950626421e+00
-7.807146192274173613e-01,2.331828117801211242e+00,-2.819133542230526368e-01,-4.813750198151148796e-01
9.652629973639847982e-01,-3.766643115401237640e+00,4.547281159150706742e+00,4.075407418240979851e+00
-3.913069862571073809e+00,4.129436752823920642e+00,-4.022409848621017608e-02,-1.489283916565625976e+00
7.626948460923341777e+00,-1.206026491647711651e+01,-1.382474908582082662e+00,4.543069171017302565e+00
-1.120191541428350313e+00,-2.337685872135227341e-02,2.928882574703205455e-01,-1.558669046786885115e+00
9.360638955163599340e-01,1.069669202151609610e+01,2.205527088725151574e-01,-2.086852434615356966e+00
-3.968929411054289869e+00,1.801219072465035653e+00,-6.418644798605374624e-02,-1.159437267135121186e+00
-5.475493320748371140e+00,-5.951429606295373098e+00,-1.011504830983389169e+00,5.076203014395400670e-01
-4.417894270279481006e+00,5.176051748058153379e+00,-3.131824586735224347e+00,1.579722643937434556e-01
1.490070630068969848e+01,-4.123995241536339229e+00,-1.329119549677354906e+00,-3.454915126700765171e+00
-5.120723614616277786e+00,8.188848614478094756e-02,4.725182871483523783e+00,2.602341541259247659e+00
-1.203121216797911952e+00,-4.149350293878459439e+00,-1.064867723428199131e+00,3.426550541175185760e+00
4.777718159274645160e+00,1.959302177410210621e+00,-1.044162871870583542e+00,1.007937676901476287e+00
6.867600991788793685e+00,-3.621144436868107164e+00,6.258639380631460192e+00,5.961720926630206030e+00
-5.207385099553318852e+00,3.744142517926594693e-01,1.034325015588139385e+00,-1.051721693610206509e+00
8.185199334259772863e-01,3.694564480079406188e+00,-3.004678406279339242e+00,-9.619164888470629338e-01
-5.224386339109449828e+00,1.266050085807639114e+00,1.675165736570650488e+00,4.037767260928928903e-01
-2.154750464886707739e+00,1.985127859563321273e+00,-7.087390338121415945e-02,-1.734658776045088002e+00
2.573115426467007527e+00,1.697335967481726549e+00,-1.682358949734750336e-02,1.526677343806291665e-01
2.427329889606196556e+00,-2.418888089583827394e+00,3.031334931183697345e-01,-1.947050754845046860e+00
-5.660607491445478701e+00,1.163304747979458709e+00,-2.285834595649876011e+00,2.307836025050218343e+00
-1.119750531771904711e+01,-3.122636936969797716e+00,-1.799166619843661996e+00,-2.329483378071438349e+00
1.431935775125894539e+00,7.091069597479080500e-01,-4.951745890292846286e-01,2.050217021179866705e+00
-3.915100070856997849e+00,4.125587065705338397e+00,1.540500141877859885e+00,1.202033762942810391e+00
1.673856041947648698e+00,3.808108533837781806e+00,5.907878091470056825e-01,4.414526474000203038e+00
-1.037414417930824007e+00,-4.379025530748252848e+00,7.556690284148098735e-01,2.143615938512898111e+00
-1.487875782110591416e+01,-2.198302486545985257e+00,-1.289214897130716686e+00,-2.042010473766316725e+00
-8.597188924070559679e+00,2.270433923486890659e+00,4.964624853330025234e-01,4.759384393050178352e-01
2.705026215228609310e+00,8.624195037669684094e-01,2.262886430675048466e+00,-3.733610656105768477e+00
-2.074107676070664041e+00,-3.931566607452660067e-01,3.154540966146391345e-01,-8.688949128390451859e-01
-3.695274654063941178e+00,6.832109111087742992e-01,5.172723021164649104e-01,-1.569177434759321921e+00
1.038141835563233695e+00,-4.622450821701017176e+00,2.915133872723323361e+00,-4.527617342352519003e-01
-8.041776286193011103e+00,-4.779502630881595215e-01,1.056762646753956369e+00,-6.128541968277757546e-01
-5.251488820613327668e+00,2.616782346378955015e+00,3.896384024083392877e-02,9.887465197963858643e-02
-4.502375444652837011e+00,2.492449444952033466e-01,1.973730128098474257e+00,-2.088925535596440675e+00
6.092000142823451370e+00,3.591568945044719907e+00,-1.451040010619321363e-01,-1.987771375710337407e-01
2.644069586222080659e+00,-7.464987545740245700e+00,-6.961637911889284602e+00,-7.634969752110809527e-01
1.199095598311598732e+00,1.351337836953585558e+00,2.633420062248516658e+00,-1.142679033038531689e+00
4.550300781099462455e+00,-1.992251936303994331e+00,1.262233754725250456e+00,2.435757080461336876e+00
-2.387682885318878956e+00,1.599786819258365300e+00,-3.358202058445589611e+00,-6.031669901017172597e-01
-3.758634921469850898e+00,-5.661879188393240669e-01,-1.353322018146582373e+00,-1.834351040011191092e+00
-6.818345661884739783e+00,-9.877430180066129051e-01,2.374743060600540967e-01,-7.874999035002110404e-01
-5.482578777052726338e+00,1.994977625260387688e+00,1.029697566613652970e+00,-5.855730133838157325e-01
-2.820011308014209739e+00,7.665932406165067547e+00,-2.301977849651976715e+00,4.776637104588747462e+00
4.087797986550226748e-01,-1.366240690241865563e+00,2.407311356070634289e+00,5.012885881882636063e-01
-3.176618862701811263e+00,-2.636724527980783606e+00,2.436088283597472870e+00,7.531873625781034809e-01
-6.305304314554090794e+00,-3.771422049189189885e+00,-7.576680765400132245e+00,3.351418842584880098e-01
1.409256857600406576e+01,-2.818497869518136412e+00,9.806082918184709785e-01,2.254642733335789462e+00
1.236649636989032608e+01,-1.101378613754159685e+00,2.023633609458393323e+00,-5.922864808630265543e+00
5.609239620302484575e+00,2.807292455235756101e+00,1.017072828184758748e+00,2.431933536012660380e+00
-2.630496516768009219e+00,7.526134308857741484e-01,-2.092703715361592109e-01,-2.597119030554385088e-01
-3.331721453768031083e+00,-2.636007360265943400e-01,-2.401307410767971273e+00,4.319037219165468566e-01
4.399245739162115143e+00,-5.770462166790242264e-01,-1.091623501003223615e-03,-5.052401785888333691e-02
-1.099312140949680661e+00,-2.539551113673779614e+00,6.793701318504473396e-02,-1.256191106505335775e-01
-4.941124999400486217e+00,-2.717900885025059665e-01,5.977259938070610401e-01,-6.783677208097982358e-01
1.412991467742500973e+01,3.718764737039771950e-01,-1.285676017474462585e+00,-2.273503287350129298e+00
8.617331205447654741e-01,2.627397504568222519e+00,-1.128899553509606246e+00,-7.567752228014568150e-01
-4.878274399311152365e+00,1.118996398006830262e+00,2.312807989724360969e+00,-6.439627667576992565e-01
-3.848132418082414130e+00,2.747727122912966724e+00,-4.304345464590437764e+00,3.637741452592290758e-01
-4.192030740913546438e+00,1.490218335118425719e+00,1.138537703238285109e-03,-1.070059159203143651e+00
4.318596322141400101e+00,6.761760385540897644e+00,3.212566753416940202e+00,4.670569781433348666e+00
-4.528317689200676455e+00,2.217149605460289941e+00,8.203823308121998004e-01,1.239161029193679653e+00
4.099717045890012734e+00,-2.007786632292997364e+00,-6.862537811907771790e-01,9.394746767196934245e-01
-8.235852680606285503e+00,-2.505317695225981023e+00,3.187082818740808676e+00,1.315489087581958927e+00
-6.158960515929636337e+00,-1.133382294962202108e+00,5.248386072674061653e-01,-9.054049856382400119e-01
-2.722715428753962552e+00,2.913947374865700546e+00,-7.872609099274885391e-01,-2.454086278798950360e+00
-6.362598730369439792e+00,-1.333254006034290465e-02,2.181418035109161657e+00,1.830786396091284685e+00
-2.392107725393885165e+00,2.495174889920738437e+00,-2.823616084836888529e+00,9.391500653115500974e-01
-4.321326192164588242e+00,2.748972224007360410e+00,-1.561745410776484100e+00,4.010654292406208854e-01
-6.164492553207443493e-01,2.909963704413683239e+00,1.657525714625244007e+00,-1.614638366318874363e+00
3.372199919805117574e+00,6.219122104166384668e-01,1.566599028903505886e+00,-8.942748689165567200e-01
-5.127582242043341232e+00,7.095249244362651364e-01,1.847323616390803558e+00,-6.071264842443103715e-01
3.030956271667177848e+00,-4.003471794598373101e+00,-3.170813803797281505e+00,2.593599005592222007e+00
-8.407732844462224575e-01,1.168899898855674202e+01,2.327602359102693530e+00,7.303805574168945824e+00
-5.631832368620370843e+00,5.655756488110388336e-01,6.195428299694337726e-01,-1.297188874283690119e+00
1.639682325117886252e+00,-2.390797129715148017e+00,-5.544841012450990370e+00,7.120480052432662799e-01
1.745778477932807604e+01,5.309640067117976647e-01,-6.023789418622083502e+00,4.631583321432298783e-01
1.297502844015566481e+00,2.316504438495484486e+00,-2.515289688530144119e+00,-3.439389398500696804e-01
-9.191008689490917094e-01,-3.706599438424494353e-01,-1.567457547721362143e+00,1.663484519305983733e+00
1.973397113921246282e+00,-9.964158123672873790e-01,2.558301092451121583e+00,-2.729502452508970833e+00
-5.666142263361680698e+00,-4.032100827276516419e+00,-1.693700563309369134e+00,5.047118822102214519e-01
-5.601815136389127758e+00,-9.713168154223075224e-01,2.160486378475042990e+00,4.515105348717370765e-02
-2.563296186098217078e+00,-1.866218074160136409e+00,2.593500330984054525e+00,2.363660343074480696e+00
-4.782975539330983850e+00,-9.353461003443286348e-01,3.707488377668192392e+00,-2.290779363003692115e-01
-6.501432339105734037e+00,2.868921960283205008e-01,-1.506704047324825269e-01,-5.302846931109037598e-01
-3.592777874777263403e+00,-5.982421642598964029e-01,1.675542703311172277e+00,-4.965214766105882638e-01
-8.840067414672530433e+00,-4.020015853068105716e-01,1.861487625729159046e+00,-8.569910512180062279e-01
-5.503443218018227334e+00,8.250758774042667998e-01,1.011585316220826369e+00,-6.366890165611993613e-01
1.335889860124587791e+01,-6.309494309018990332e-01,-1.787826842764770885e-01,1.671194848422266066e-01
-5.078175807293946242e+00,-1.443328386101338179e+00,1.318740588603942054e+00,-1.283441853083630235e+00
-3.266421110501670722e+00,-4.323146927578024545e+00,-2.252837540460752130e+00,-6.865955799529726011e-01
-1.373415439214354494e+00,8.965598447128432236e-01,5.998130308165721541e-02,-1.013927255695456164e+00
9.240929465735927550e+00,-7.297025756512834249e+00,-1.825444022915312825e+00,4.414650101154911965e+00
-2.305976113501772840e-01,4.487119140449247645e+00,-1.658195451755373195e+00,-2.568438320744232187e-02
7.925523801765894660e+00,-2.934826385189754028e+00,5.052140222505651757e+00,-2.444913441591780590e+00
-1.907005701056683655e+00,-3.582234382455165012e-01,-8.396074542586352552e-01,-2.295992713164119792e+00
-7.450112924183359686e-01,-1.337768816777243464e+00,-1.653120461914048711e+00,2.114875270157351217e+00
1.026483954578230273e+00,-3.756492338173197609e+00,-2.993941680310353792e+00,5.455420061548154065e-01
5.449514186846973196e+00,-3.808311396226002898e+00,-3.195625191061481352e-01,-8.613524969122885455e-01
1.984822420417110767e+00,1.214458470911219612e+00,-1.620931803024470819e+00,4.849587575689751517e+00
-4.359472071036355700e+00,-1.252291576139428764e-01,2.887334445794930149e-01,9.390273097314235651e-01
-1.160229082497920228e+00,2.464873481345595696e+00,-6.732095046869854826e-01,9.805502355104055434e-01
7.791152408742073376e+00,2.699077824626654465e+00,-5.876107334329555565e-01,-1.557213454818549836e-01
-3.622170729368616282e+00,7.191597055920103676e-01,3.608941851055877947e+00,4.357388613246302000e+00
-4.125774642224114275e-01,1.808785512258563877e+00,-1.366821311483207513e+00,8.905134839264453595e-01
-7.137275524349303346e+00,7.204267098937608971e-01,1.307781265319960085e+00,-1.135661986431502291e+00
1.148529243493470631e+00,2.360268978973194542e+00,-4.836084351167356798e-01,-4.594296394862674299e-02
-1.620797638080407888e-01,1.776272425426229096e-01,-2.712131288754654479e-01,-1.233942927187571703e+00
-2.248219445475774236e+00,-2.337764941487071813e+00,-2.648273035086837535e+00,5.741327578317311220e-01
-4.646975793862107906e+00,1.490027276197437134e+00,2.026717169514522965e+00,1.613765131921055251e-01
-4.762639683094880283e+00,-1.350143242265123833e-01,1.384155747434447248e+00,2.351946956296221691e-01
1.385920056934017319e+00,-2.988839511208121635e+00,-2.370089425759108526e+00,1.904565087908863585e+00
-4.617741676424341080e+00,-1.405649479711244820e-01,1.588026604134760156e+00,-1.422232358978379629e+00
2.487417205287342892e+00,1.512144204420445837e+00,5.286273245323216408e-01,-2.392801214348403427e+00
2.701260790608159823e+00,4.253047035587990132e-01,-1.252027010579873263e-02,3.716043676055429401e-01
7.624663539543214519e+00,7.422353760256328314e-01,-4.572972723900062264e-01,-1.139342067927707314e+00
-1.301075488790999657e+00,1.671110607096299772e+00,4.861081605547719342e-02,-1.966123775163682419e+00
3.705968201670511775e+00,7.392253997456165182e-01,1.612320074650896995e+00,-3.313704895245110915e+00
4.215519020442521914e+00,-3.539763733675617141e-01,1.618402896019918380e+00,-1.566459311416503075e+00
4.118494826004278409e+00,2.833799474387338702e+00,1.449434582989892473e+00,-1.369015075545650051e+00
5.903388379417558340e+00,-2.520848528691455037e+00,-4.293464339772235516e-01,-9.812952923803993643e-01
6.601030266218565146e+00,-1.821478416260444266e+00,2.937347289887549007e+00,-1.581685721558493851e+00
1.284815136519764422e+00,-7.909294677393720718e+00,2.002385127049818081e+00,4.598212158039991948e+00
1.446936164593995500e+01,6.650094086517024827e+00,1.559642841154937010e+00,4.000192742151315706e+00
5.037533490742606368e+00,6.533789495814192883e-01,-6.543592205234324943e+00,-1.649300414648142976e-01
-2.373773487444736041e+00,-2.496723952675870439e+00,2.983846962187519658e+00,-2.010526481084717432e+00
-4.546369697888772876e+00,5.157603164198590884e-01,1.014401376623774498e+00,-1.310159074014171310e+00
-6.192025283383300938e+00,2.849304479274670232e-01,1.428523270844206383e+00,-9.691761822674861415e-01
1.205492463861085461e+01,4.868589611133821715e-01,1.749101904633390214e+00,4.292094034790990165e+00
3.313412726567610544e+00,-1.455130492328480019e+00,1.334315942484257445e+00,-4.613021132174619510e+00
-5.455751778662508045e+00,4.610836200904349647e-01,1.672620681270098997e+00,-8.287409653498335471e-01
-2.697939906354587247e+00,-4.819110218069330820e+00,5.344055314782717447e-01,2.908923108986495087e+00
-1.740611967070995858e+00,-1.714580423011599297e+00,-4.111603278929446548e-01,-2.543873233864856614e-02
-1.246090065689520632e+00,-2.010426038024769380e+00,1.889485889373386351e+00,4.460314770601953249e+00
