-5.137383877498604257e+00,-1.792304206918298837e+00,-4.306281401030614409e-01,3.058379067740449875e-01
1.857264942875370139e-01,2.943345679636698353e+00,-3.581954632845677278e+00,2.051150922316619329e+00
3.830009461229754386e+00,-3.439254078216095412e+00,3.021576471564970223e+00,-5.141396035010172838e-01
2.595680340250607010e+00,1.030636715701315875e+00,1.608611768123731967e+00,-3.198057213682818478e+00
-6.904761398905264969e+00,-2.062963916138770060e+00,-1.723818368771138809e+00,-9.860738118830152388e-01
-1.125082771700636108e+01,-4.416287449188481595e+00,1.959188963626085078e-01,6.202376414333078403e-01
-5.411334513302185734e+00,-1.114137867313783614e+00,4.211734279658753688e-01,-4.270966037337506904e-01
-4.696168042405479248e+00,-3.307419398347372308e+00,1.635139792691745253e+00,1.020039074571083448e+00
5.187769090610190315e-01,1.944718780614922204e+00,-2.137665243345477251e+00,1.001409629243335653e+00
-3.150402118836109544e+00,1.886137664273106029e+00,-2.233231984796531400e+00,3.173792257813348616e+00
1.540224698538608727e+01,3.299029020257901568e+00,-4.272566956061130128e+00,-5.458367887008473973e-01
-6.568303324715103031e+00,-1.212083836172388551e+01,1.062910184515613699e+00,2.412200496248435577e+00
-5.464585900629829185e-01,-1.338819243457793240e+00,-1.081717460913987905e+00,-1.030953196792286253e+00
1.307334387313270874e+01,2.089992865721308490e+00,-6.701776166413430103e-01,1.816184273339006561e-01
1.577304565862116759e+00,1.091333603864649282e+00,3.636334710233005030e+00,-6.446162816633311810e-01
-3.657335014853540400e+00,1.906752813216477493e+00,1.233548013357300022e+00,6.403949743173933395e-01
-5.266008938659194172e+00,-6.894340845544725482e+00,-3.778446458735056357e+00,2.221440355551772550e-01
-5.099575593481298519e+00,-4.330244522925260076e-01,2.108092984628310962e+00,1.013788842259971013e+00
-7.662579990765642890e+00,-1.087912218138902931e+00,1.527495726952817767e+00,-1.040756337730842196e+00
-1.743244830766023767e+00,5.897919124572158500e-01,1.579094735502922786e+00,-1.245102499449513844e-01
-4.010712292827390613e+00,-1.513984680911592662e+00,-1.108870547054362055e+00,-8.533638568416772596e-01
-2.762569544816535050e+00,1.162682397219336305e+00,-9.476445857559766539e-01,-4.513393221681332168e-01
-3.125113066493139247e+00,-5.322696964362638283e+00,1.940858732570540868e+00,-3.704414787737478898e-01
2.291329558595741833e+00,2.308784942202769308e+00,1.112683635011651129e+00,-2.253500817583339089e+00
5.258346167128727267e+00,1.531395644421360558e+00,-4.444494694159220605e-02,4.149623279753271721e-01
-6.331182615782660505e+00,1.599293482166203262e+00,1.459708716584387167e+00,-1.450450413735012489e+00
-1.052536687360226653e+00,3.253028519027318044e+00,-2.141641364557944627e+00,-2.428576887185349698e+00
-4.867400333073801377e+00,1.211889587666030499e+00,-1.633931408782712591e+00,-1.569158124592543668e+00
4.309267730179423772e+00,1.388144635443523844e+00,1.840971404384208754e-01,3.184566726776478340e+00
-7.465502298128791736e+00,-1.870403042406681093e+00,-3.391896298780253893e+00,-1.473986498944122037e+00
-4.648345541425621619e+00,1.301691049783979537e+00,-3.504627147449811631e+00,7.419442852413854483e-01
-3.466038578185229646e+00,2.171088021773985410e+00,-2.051091107954743087e-01,-1.726309086494593581e+00
-5.491715609330095837e+00,8.039526055896745182e-01,1.935740875668594096e+00,1.044536564351061569e+00
7.908959329678896033e+00,-4.746866947197635689e+00,-3.380610902198284862e+00,1.264741833309054542e+00
1.502869853648409837e+01,-4.288065556877338480e+00,5.924389155634393056e+00,6.329735582671291994e-01
2.485036064476397133e+00,-1.245715603565717755e+00,-1.521789462489019085e-01,9.973731906327083507e-01
-8.368362738089054176e+00,-1.163825176701115183e+00,1.031197758845242118e+00,7.202499648249800490e-01
6.947307418316380989e+00,2.646468113588297477e+00,-2.896326771087406993e+00,1.052255604476334483e+00
-3.649124005403850401e-02,-7.588965352877289350e-01,2.640098571462461408e+00,-3.903546451615289570e+00
-3.011902481765756256e+00,1.394217587278442139e+00,-7.716365496758061937e-01,-5.863728201927861372e-01
-3.936417494292761887e+00,-1.174430860705945462e-01,-4.130541442643723471e+00,-3.136004474482087523e-02
-2.538562170403709572e+00,1.165105758179944884e+00,2.309069794235715900e+00,-1.929694045174820571e+00
-2.762149215834220239e+00,-1.201641636946168878e+00,2.772185388882192902e-01,-1.008581271118924816e+00
-5.556165955524872579e+00,4.116472543715096744e-01,1.682553950256744368e+00,-1.086007970584967453e+00
-3.642558355717520513e+00,-1.432410295207671824e+00,5.366669287596034010e+00,2.322026992757380448e+00
-2.994104477330523206e+00,-4.246635893094384828e-01,2.729754969146532151e+00,8.394309278387562800e-01
6.362350126146012030e+00,5.200386148172489342e+00,-4.214687668462005377e+00,2.738873676011763791e+00
-3.780629167800960033e+00,1.385048405146394712e+00,-1.917812486020405993e+00,8.781904103491448843e-02
3.600430845489375198e+00,9.480009714894045425e-01,-1.310061914476344347e+00,-1.672670744829082734e+00
-1.465343733289820927e+00,1.529794909097444977e+00,1.482313429900170121e+00,-2.995276828832502680e+00
3.970505662145613179e+00,4.902885691602505980e-01,1.604953172365884528e+00,-4.589689048903181856e+00
-5.475884763840623393e+00,1.182459283508144665e+00,-1.316582013645152927e+00,-1.016978696322516917e+00
4.837315710045113071e-01,1.372559956991455388e-01,2.630166388810859068e+00,-2.450003208701958091e+00
-3.631274118481992108e+00,4.627444681341959520e-01,-2.008483331569416719e-01,2.385626357769599526e+00
-4.063209105338527749e+00,1.998047442261912998e+00,-8.849530611303993433e-02,3.257651589729277486e+00
-6.503973526441590991e+00,5.817625885615049786e-01,8.363325976145117302e-01,-1.421646754851701333e+00
3.172038010321664103e+00,-2.771902321226299981e-01,2.585452896298690906e+00,3.677026740443555819e-01
-2.657499344434827826e+00,-2.216589768578180186e-01,-7.856802919980060418e-02,7.730546287957141827e-01
1.594977677552972817e-01,3.426565289261060077e+00,-3.474350402295130813e+00,1.136200689190405511e+00
-1.990658405279465804e+00,-1.533572731739135664e+00,4.895679107257010720e+00,5.002997484345179657e+00
-8.308963905118923465e-01,3.272794198518576558e-01,1.525036738397924418e+00,-5.729366284326963266e-01
-6.431333922203230635e+00,-6.065321807732065862e-01,3.043941921331155265e-01,-1.364512020326551278e+00
4.423678156092523572e+00,1.085118387596775147e+00,3.133900684211398113e-01,-5.455018496672201511e-01
-8.433495727491404637e+00,-2.385251736471899253e+00,-5.392771113172197817e-01,-2.920081212591010722e+00
-6.191497578405976698e-01,6.317128205048638812e-01,2.078799724180772301e+00,-1.540462668122393630e+00
1.140874091348016428e+00,4.336235556727658924e+00,2.610240621426120011e+00,-5.984144166413667421e-01
1.125136748714318635e+01,1.782353391754008420e+00,5.428174263515888054e-01,2.545593982671664701e+00
-2.881473040891849191e+00,4.773786430491242072e+00,-1.723604055336768637e+00,-1.117021543976109532e+00
-1.106138281843592086e+00,-4.303888107520970507e+00,-6.809132314500405236e+00,1.519272765952196791e-01
1.668766155089745951e+01,-8.206540750865582989e-01,8.420347900959949783e+00,-7.557262810488618143e+00
-6.207832406565371386e+00,4.615353598098858590e-01,2.638925305709383454e-02,-1.099788080842894811e+00
-1.480226189689798133e+00,9.417966478037856248e+00,-1.028003929493783453e+01,2.986672044622493694e+00
-6.820396802550893867e+00,-1.056526487050872376e+00,-5.291000453439358431e-01,2.581566379549953827e-01
9.081012221463554468e+00,-2.256761399837358795e+00,4.038577275476503914e+00,5.798137726535125047e+00
-4.333586316879383560e+00,-2.229392744787968006e-01,1.155139607403564250e+00,-1.126829015346600266e-01
-7.978648643760086756e+00,-9.873960684372067032e-02,9.083543400594106254e-01,-5.852399919913132686e-01
-9.148464443827734272e+00,2.879561051337396371e+00,3.029283291945377155e-01,-3.468403770702377820e+00
8.287100817669340813e+00,1.994303261332371457e+00,1.491829569901883090e+00,-3.027087808632854760e+00
-5.667775400084578585e+00,7.460823976331512064e-01,-5.034890114695140806e-01,-1.145252445892995574e+00
2.805847272529483849e+00,6.180380137766620763e+00,-2.917137336854712659e-01,3.381981858933342799e+00
-3.875103813279291209e+00,-5.142494697643712698e+00,1.940310076111587234e+00,3.772965646059372347e+00
1.176619319590300972e+00,1.386039945644188087e+00,1.264745739392291179e+00,-3.771128389445762563e-01
-5.088230340745602653e+00,5.095901188066916276e+00,2.304806744819646980e+00,2.218812951209842677e+00
-3.560227137843545275e+00,-5.617337387813923222e+00,9.522930151463776527e-01,1.486102598171667344e+00
-3.686814230175682106e+00,9.023310483595990972e-01,3.991972765857389471e-01,-2.127166146211769249e+00
-4.083549670082416760e+00,-3.903671794755214641e+00,-4.017997385527052323e+00,-9.584821984328208977e-01
1.731198853385300751e+01,5.096797869103829592e-01,-1.169943995415474225e+00,-3.812465660815587132e+00
-3.520122255435692349e+00,-4.040673971330569714e+00,-1.779583331527976542e+00,-6.897399254373588473e-01
1.582396981536849712e+00,6.879704485528089997e+00,5.903580394930013631e-01,2.631958104964455814e+00
-5.357717122013466060e+00,1.056602971205661712e+00,1.140357334317544824e+00,5.631325299900748725e-03
2.185911408177233284e+00,-1.473291424366374169e+00,-4.287996517201516866e+00,1.679689525458282651e+00
3.030987979809553146e+00,3.601127776853698226e+00,-2.357759365147151787e+00,3.299971870961815323e+00
3.591840279440196682e+00,2.585587930919767796e+00,-1.971838602088972880e+00,-5.489650177835952993e-01
1.207734101387037740e+01,4.511658034592386457e+00,-4.355321191953098747e+00,-9.638940269123972282e-01
5.478842687238307807e-01,-6.060647317617015029e-01,-1.828017086231871424e+00,-1.752295138138574737e+00
5.343017449286723064e+00,-1.742078237681050012e+01,-9.191085834844152203e+00,-1.012492419801573340e-01
-4.258473300272028972e+00,3.582277210518129973e+00,-2.564619001251169372e+00,1.530810210829888218e+00
-6.580000288016663035e+00,1.086285888248137876e+00,-1.367734907508910469e+00,-1.422726910854554827e+00
-9.308243962283204720e-01,3.783376236146408722e+00,8.785197385179702723e-01,6.235849485403899273e-01
-3.037768388451188795e+00,3.868159391009904802e+00,5.316366464295143590e-01,2.091015706066497781e+00
-8.376644390227292902e+00,-4.486968598157720645e-01,6.645937233888228324e-01,-1.144532061349510910e+00
5.433767678546582935e+00,2.616652264960859231e+00,2.576655409683115128e+00,4.433774557275387274e+00
-5.040606887907835620e+00,9.216960771373843286e-01,1.565834535909783609e+00,-9.502732791730233997e-01
-7.735883271180841625e+00,-9.328178454006880171e-01,-5.210687031902527799e-01,-2.141133836452575601e+00
-1.436117472586761368e+00,-2.226403365934411127e+00,-4.449756464543660334e-02,5.409481065592917082e-01
-2.650336740895812948e+00,-2.166514230275527364e+00,1.461963428738745296e+00,1.176236113959917118e+00
8.005260814485650300e+00,4.106025460633543567e+00,2.138700881715218660e+00,-3.097822681658817690e+00
6.526151024465963069e+00,1.335656983852716827e-02,1.257612940104491095e+00,-1.958546465499057865e+00
-6.684641812532031935e+00,-1.277236010054476401e+00,1.575595365834354444e+00,-7.965747280200018432e-01
2.045025337356440431e+00,7.826425000496526785e+00,1.332116647199475867e+00,4.131802611788195634e+00
1.629045083241054215e+01,-2.465936584864129255e+00,2.817806943196699443e+00,-6.819672953297709617e-01
-2.637544764868738234e+00,6.051645832368322431e+00,-5.003501415920348805e+00,-4.348056423108265789e-01
5.881472619358213194e+00,-1.908796042191138964e+00,1.151247336325797593e-01,-1.463683817929671616e+00
5.280723383718311403e+00,-2.397523492098218245e+00,5.465335828845462984e+00,5.243478436514086738e+00
-3.504729317968227509e+00,-9.355685816005013811e-01,-2.655319172163979613e-01,-5.042184504574751674e-02
8.346850960510042938e+00,1.405232434861696689e+00,-2.171047009112272885e+00,-7.000525761863851670e-01
2.725620823939745474e+00,5.670293045908613577e-03,-3.322424756959014847e-01,5.738606746921903756e-01
1.127107872695841984e+01,-4.168263770943032576e-01,4.470327123562881089e-01,-3.927078708655669992e+00
1.234735040518621096e-01,-5.648961524405323509e+00,-6.679746303829461773e+00,7.653167097928059714e-01
1.528219189194635774e+01,6.130780776866161519e-01,4.053362993655487134e-01,-3.113705284585310817e+00
2.085935631400822832e+00,7.262913037768178315e-01,4.327926947312275452e+00,3.957579245862649309e+00
-3.185485136054934330e+00,-1.402315788098762450e+00,2.466750350559992755e-01,-1.359642946243562189e+00
3.334445428466903394e-01,-1.471506042952584803e+00,1.486215353396933780e+00,2.931725856029994581e+00
-2.019400500162756185e+00,1.727502715087207152e-01,-1.130587249795460547e+00,-9.500691522712477743e-01
4.690365029978460498e+00,-2.138190954255615672e+00,-2.418824076883154373e+00,2.325993477880050619e-01
1.356372771942999877e+00,-2.870649172138401539e+00,-2.102563862508061376e+00,-1.478750285069435400e+00
1.566216989096506573e+01,5.288389206645347507e-01,1.001612395495953267e-01,-2.342251766192268381e+00
-6.427494799240796475e+00,-6.923295899135196718e-01,1.004239748786967867e+00,-4.999417415563467970e-01
6.083774522506854687e+00,-1.337954160159841699e+00,2.625686521378279181e+00,-2.147143853531473301e+00
3.140331299167205437e+00,4.876427132788249352e+00,-3.729110064350143361e+00,1.625751936419612687e+00
-5.363190640256781272e+00,9.644746636644367932e-01,1.547136026225396366e+00,4.709052517695220264e-01
-5.918139895527949612e+00,7.568483646115828911e-01,-4.915364214335128379e-01,-1.571772590562070304e+00
8.316414725367913263e-01,-1.192511231969525465e+00,-4.787570991652642105e-01,-2.097042958827082249e+00
-7.559262785338143331e+00,2.738576308367906442e+00,3.027167514284911043e+00,-2.363104335672399969e+00
1.373796361120666720e+00,-1.346548691374248374e+00,1.254159239564040629e+00,-4.984452716897821434e-01
-1.818506342650328511e+00,5.264590012613212799e+00,1.112857146820527721e+00,-3.570746358904264728e+00
-3.795663423771008516e-01,-4.451583087860150334e-01,7.869908400606503429e-01,-1.508724538389318415e+00
-2.836484305576227438e+00,-5.653544519838705762e-01,1.459436521203409498e+00,-4.661939993620640155e-01
-4.411563882768565037e+00,2.300284719186601046e-01,-4.364405372028108410e-01,8.858651176004948835e-03
-3.453768289202633124e+00,6.800911164725694791e-01,6.919207282796228098e-01,-1.706469386048535597e+00
7.693633160931234727e+00,8.350831042754039424e-02,7.616801561596749925e-01,2.202830538931864979e+00
-1.938063041239802331e+00,-5.168793498945215781e+00,-3.576936991731771709e+00,5.418757102672123738e-01
-4.553844532669587331e+00,1.157831761270149862e+00,2.383497674947747669e+00,1.236321600988549818e+00
-2.095105420754068248e+00,-1.225013158653956324e+00,1.894121724962348319e+00,6.540774667662416775e-01
-4.115729225958617121e+00,1.688684655933125223e+00,-2.934813778807524365e+00,8.743839832789318534e-01
-3.733068664915722312e+00,3.983259865721502369e+00,-1.824905655212703204e+00,4.554632716841782586e-02
1.226220449694282522e+01,1.074454909782348011e+01,1.854703745326868436e+00,-9.921911939726820728e-01
-3.886374760600915135e+00,2.270746994718807255e+00,-3.669281643185122732e-01,2.185679128609235300e-01
4.407507450488079570e+00,-5.489574846241811024e+00,-5.335657841074399776e+00,1.132204608232282972e+00
-6.286286845653823896e+00,-3.309044008506754952e+00,8.694279378794251834e-01,-1.222975512744801430e+00
-6.294121246025861538e+00,2.131598870813292690e-01,7.129730798668804104e-01,-4.455598733054200733e-01
-5.198079870469646480e+00,-1.651118748002675884e+00,5.600160652244950271e-02,4.163940862517807595e-01
2.840472551031501425e+01,-7.718466578415862145e+00,3.804991177602801145e+00,-3.382429389981818080e+00
8.724983760725805837e+00,8.452438422224963777e-01,1.480724681268996035e+00,-2.762527454622674572e+00
1.065281637090215128e+01,9.129040459898595472e+00,-2.022506555785172466e+00,1.056888558656116528e+00
-6.015327091192239628e+00,1.168210262970005076e+00,1.904118296534924148e+00,-2.472474754758955395e+00
-4.828002390163706359e+00,9.238539576981148471e-01,-2.452526218017660131e+00,-1.929611361688784998e-01
8.476244327905218867e+00,-1.544440977049265362e-01,8.042672271940708439e-01,-1.057176618986298333e+00
4.167610455842859274e+00,3.641761526430157492e+00,-1.535189694621997392e+00,-2.641970625784709092e+00
1.016126050376344025e+01,5.431068760317581123e+00,-3.019115370725538039e+00,-1.829291133953149864e-02
-3.983903178173937132e+00,1.311501692801658070e+00,-1.102001302149649531e+00,-1.198416163674329710e-01
7.458491740602595677e+00,6.328767478072163666e-01,1.565796429374057386e+00,-1.115726780116739869e+00
-9.295014420684760026e+00,-2.014774191486389032e+00,-1.293225534505513918e+00,1.430092499687499075e+00
3.113058071150420214e-01,1.815193366083287518e+00,3.833130143075035856e-01,9.069038028588899403e-01
1.003347484572837800e+01,7.265900841856256953e+00,-1.949775227331964844e+00,-9.437408764701238351e-01
5.560485039254805528e-01,2.232616338144773671e+00,9.725950626048397440e-01,-3.417049298214721365e+00
-3.455666814388433483e+00,1.043717125372467303e+00,1.229348478261154565e+00,-2.134138666270861240e+00
-7.015170767355691339e+00,-2.318359973137327668e+00,8.308415235116956010e-01,-1.290367775351459301e+00
3.762840425778202214e+00,1.809549968727131308e-01,2.151871826807678634e+00,-2.429657011783564080e+00
-6.754036708693462288e+00,3.854693560493694937e-01,3.595842852174133131e-01,-8.346382500837618013e-01
6.988404941893997524e-01,-1.244428446851641779e+00,-2.970309110304896749e-01,2.386818897255121641e+00
-6.694592180458720065e+00,-1.343710082285599183e+00,-4.779862316086788354e+00,-1.080874908777519350e+00
-7.115748018393114549e+00,-4.936111780503537716e+00,5.418992698678972708e-01,9.191503683401062164e-01
3.039682070175655948e+00,-1.235462637344243886e+00,6.842359165366310725e-01,-1.027201739501000688e+00
3.557102244232373423e+00,-2.240731788094982579e-01,1.894824152071430401e+00,-2.053398967420618337e+00
1.127376717050010058e+01,-2.112682528351172540e+00,1.888831400374669789e+00,-3.262171656825735511e+00
-2.936780497019568781e+00,1.564494278296264085e+00,-1.065811791449307044e+00,1.351360477199794845e-02
8.527110352073422606e-01,3.313607338293789173e+00,-6.999380331432858426e-01,7.453284923319258848e-01
-1.011531031747773951e-01,9.547348783272774364e-01,-3.783145512628289797e+00,2.017779245920982678e+00
1.288476020677816258e+01,-2.218606204798998949e+00,8.481553046428668141e-01,3.334349762983378707e+00
-3.824026539253635004e+00,4.308313815029126137e-01,-1.070753509565580464e+00,-7.134003990748972734e-01
-6.592670856350299147e+00,-7.668874047171082564e-01,4.898001582163742373e-01,-9.290484962296895466e-01
5.181882994240029738e+00,-1.305555213485341870e+00,-1.078878140270478792e+00,-3.685459625496180891e+00
-1.282808377008643808e+00,6.030119684781470868e-01,-1.823919158353764169e+00,2.630378237745226722e-01
-4.567760464463963999e+00,-1.646354046380921865e+00,1.967456516928943522e+00,2.409047194789760482e+00
