2.364311737603661090e+00,-6.104810089796998129e-01,1.665713937306302350e+00,-4.909304447370843594e-01
-2.604039011514772461e+00,-5.469173068018942097e-01,-2.141686309261138899e+00,3.155587742866781564e+00
-8.535694535956378504e-01,3.192799331174094313e-01,2.908260149077594559e+00,-4.948571324086260548e-01
3.814849772084956570e+00,-7.402046909369925931e-01,1.672696531628705685e+00,4.780525214878023066e-02
1.279690375130200941e+01,2.213033683654985762e+00,6.737015982954036586e-01,1.150454270390885769e+00
-3.938855684864744244e+00,1.022610472214171340e+00,2.571447313970942172e+00,1.635112621964873947e+00
-1.474278455315788383e-01,1.156454495779924541e+00,-1.378332396560787987e-01,1.505490006436697170e+00
4.029882258763785252e+00,4.030029648542740262e+00,3.092593250923557080e-01,-2.231682382808724885e+00
-5.881838220248313043e+00,-1.886220647288177898e-01,1.464211794504280961e+00,6.340779164994826411e-01
-7.067859562286318287e+00,-2.128919134590353757e+00,1.600475186479813017e+00,-2.958561394594746652e+00
-5.552519415341430786e+00,2.048511450906158882e-01,2.010934552221184557e+00,9.642589392553720939e-01
-4.105267136082702883e+00,6.708364232611400135e-01,1.085225368693334101e-02,-2.163868021757241245e+00
-6.354637962852963895e+00,-8.141581481840352019e-01,6.579137742495113628e-01,9.826651219367084078e-01
1.084045458253317840e+01,1.181509516153795403e+00,-4.295456061401918824e+00,6.446181159915052028e-01
-6.191368101496971477e+00,3.509356761568194205e+00,8.980468801038558047e-01,1.819345428917010787e+00
-5.815567316750708038e+00,6.417681918857418566e-01,7.536893868935301555e-01,7.012177066217687438e-01
-1.742327368119099607e+00,-1.551261038249444724e+00,1.189934072516007468e+00,8.205243289565330445e-01
2.351361956404698716e+01,-4.101172805939495625e+00,-2.986608070026718131e+00,-4.206013835474201379e+00
1.444999451164133419e-01,7.145354607234867039e+00,-1.014321485125073918e+00,-4.721529073226228057e+00
2.611382089258051487e+00,2.654736017222186995e+00,1.062469620421309768e+00,-2.714488971294909181e+00
-3.613369933455486294e+00,4.996104245846896275e-01,2.265662287774836692e+00,6.306918433199856233e-01
1.081175178139231197e-01,7.515744101096224483e-01,-2.516942304257723251e+00,1.403482723928643372e+00
-5.566542491352384658e+00,-5.739903459528855612e-01,-1.018661574121553670e+00,-7.810233180956862586e-01
3.137765367413051454e+00,-2.852221886003721840e-01,7.478448684759579634e-02,1.572252510352510901e+00
1.045097971932023168e-01,-8.046630489413841847e-01,1.396499034809713380e-01,1.847564234017115004e+00
-5.172512780921156406e+00,-4.958722818884888639e-01,1.188144229373595318e+00,3.919074505925038698e-01
-5.355625473512761747e-01,-1.051776917396745059e-01,-1.044573493492036570e-01,1.166430165107677164e+00
-4.136889095533721417e+00,-1.075561850997058144e+00,2.129925327627384402e+00,1.202917420557374495e+00
6.482500540700687708e+00,2.405831368005236559e+00,1.012826847221473869e+00,-3.419795192201597445e+00
-1.675153519238647304e+00,4.322163240053533251e+00,-6.431527262402426892e+00,3.738000360879031092e+00
2.394900045377398978e+00,-4.772482151011518958e+00,2.510640012355420225e+00,-3.071679587134888756e+00
-4.707785933131298783e+00,7.312555483591201555e-02,2.442052913915140788e+00,4.651398294474611839e-01
-4.502782431185804235e+00,5.922424735301152765e-01,1.575557682588584418e+00,8.512384335199685292e-01
3.395386247026018545e+00,-9.878260608393544251e-01,-4.142380204493408269e-01,-1.314705366855804858e+00
-3.415457044187280577e-01,-5.558268629696806462e-01,3.055784499477550042e+00,1.774555609865772876e+00
-4.786572622840409963e+00,-1.485822383026941806e-01,-3.439236485446112823e+00,2.253781287521733123e+00
6.386762196582409068e+00,1.023864752093867736e+00,1.110922355870282541e+00,-2.157144941463952748e+00
-7.704592841776430667e+00,3.086007328768033187e+00,-2.735317455761995031e+00,-7.933198014325142378e-01
-4.436744027682346214e+00,2.277445273695937189e-01,1.704283455068216435e+00,7.195070708863500197e-01
-1.067045756725159222e+00,1.618378265883832601e+00,1.640832044996933137e+00,-3.080925267430427716e-01
1.848965487596687751e+01,8.043545705855294159e+00,7.552614116927109933e+00,-2.451552838633555442e+00
-4.638699062917279292e+00,1.450836579766388690e+00,1.529342283187973273e+00,-3.210258218511133910e-01
-1.047015467268246569e+00,8.641468630133137818e-01,-1.771947529878997951e+00,8.333401330406984275e-01
3.363480043783274809e+00,-2.019902357729120634e+00,-1.619267604768573898e+00,-2.974317974946272258e+00
2.650050355317449036e+00,7.949019530127824362e-01,3.646241378528553012e-01,1.483654189706369975e+00
8.060439652339546512e+00,-2.481182005737287088e+00,-4.956510875621069623e+00,1.710046092492922831e+00
-7.202915887615016999e+00,-2.067988619229109037e+00,-3.038571276190773496e+00,1.291385650428955589e-01
2.495092957683803903e+01,1.485661353892746561e-01,-3.213615970568972191e+00,4.137805906391389676e+00
8.977611934568564545e-01,-1.865756130610601415e+00,1.898159276736097745e+00,1.856367812238892245e+00
-3.650062333949354532e+00,-1.904656343198606550e+00,-2.549427768863210542e+00,1.985332861223036538e+00
-3.861451282359075421e+00,-1.934070789183888639e+00,1.078193220946043418e+00,8.574786156716265872e-02
-4.778258043011395451e+00,7.700316135764310177e-01,2.770107130856963584e-01,6.295080837506644711e-02
-1.426202001757394422e+00,-3.320838403946153039e-01,3.865916479420636320e-01,2.339193683965570703e+00
-6.300850426806377413e+00,-3.186034699131607417e-01,-1.837825251132227056e+00,1.978683031486910382e+00
-4.986551139473980321e+00,-5.476500565324441405e-01,1.009137633221535157e+00,-9.353115213220958638e-03
-6.388926003055548364e+00,-5.621782100174235186e-01,9.905033297818561788e-01,3.151634298037296333e-01
5.337697358610690834e+00,2.922032142737461147e+00,-8.239493754763477229e-01,7.708640000847764018e-01
-2.289167949546271785e+00,2.571745177943343674e-01,1.394694105591261613e+00,2.494064535983866182e-01
-4.667567933771179511e+00,-2.062808901875957390e-01,1.202997375402995006e+00,9.442937621897794509e-01
-3.928714295304446491e+00,-1.187553318425248472e+00,1.216271680207515082e+00,6.159622218274556360e-01
1.395704232623900154e+01,-5.453304151746965367e+00,-8.369320496764943718e-01,4.932593251735153950e-01
-7.054701158138609429e+00,-9.456505977518822048e-01,4.958419380308058677e-02,-2.622574546695503050e-01
-1.600591997538825950e+01,2.579822426114930511e+00,-8.824825108030438514e+00,1.075318770832023318e+00
4.058323956840982127e+00,-1.246415980242109034e-01,1.325710155332048834e-01,1.692119524282688747e+00
-7.691057819269397910e+00,8.600639489709693830e-01,-3.258806832006283738e+00,-4.190757947607660072e-01
-6.685659927550000603e+00,-5.851967031382870887e-01,2.959704348784961137e-01,-4.768065115897512918e-01
-7.199191354007759003e+00,1.426330834104160949e+00,1.678881581486582286e+00,-8.403814071435319333e-01
-2.252825094026622565e+00,1.810715766165968521e+00,4.047387949219333758e-01,7.063121625105377444e-01
-1.583236973274364967e+00,-4.310899900187012967e+00,-4.351695033062023654e+00,6.400201600204566965e-01
-5.485788482360328011e+00,2.551112044272510371e+00,1.106888660916511391e+00,-9.460502622683287788e-01
1.278186597461473450e+00,-5.483167301583837805e+00,-6.429832391531992153e-01,3.218856931354051376e+00
-6.200646797239468100e+00,-6.326044003535177818e-02,9.529612261371325221e-01,2.943833727536701028e-01
-3.400198874987911957e+00,-3.891926545445245633e-01,-1.649648915167322594e+00,-1.066666183025116732e+00
3.571844331283442475e+00,-9.446123371680702485e-01,2.100328646075658501e+00,9.375300375019142152e-01
-4.536788972917495499e+00,-2.202360582371564401e+00,1.028136729200873400e+00,8.141419634830312502e-01
-1.605265572303322230e+00,-1.428745701689521530e+00,-2.193168934786259017e-01,1.203154665817327107e+00
-8.473703346548058235e+00,9.123733185142626212e+00,-5.360243316176433126e+00,1.468703296394981539e+00
-6.207490184435602742e+00,1.168690977097596173e+00,-4.890497384940648118e+00,-5.426646964118657657e-01
-6.534712892920347294e+00,4.483590595371385601e-01,1.353084885918957259e+00,9.589242347293743807e-01
-6.376443641919411043e+00,6.230818817848496893e-01,1.134256435131464791e+00,3.128690943914532729e-01
-8.852669730747157573e+00,-8.185999198245000885e-01,-2.008009727555596591e+00,1.384154215290111178e+00
-4.705147700096508068e+00,4.693317600908900600e-01,1.257173240363871125e+00,1.528772683102768370e+00
-5.940650241750617511e+00,-7.139684736079973115e-01,5.325525203574332789e-01,7.646927628418698220e-01
-7.138817942448282494e+00,1.064119390017454592e+00,8.102223097941632091e-01,-1.189932547555153097e-01
2.104047926587139017e+00,-1.139849156826734600e+00,1.337625678779086558e+00,1.686128975014995257e+00
3.967314187093366473e-01,1.272365051966179328e+00,4.891838474726586394e-01,3.057153711390166451e-01
4.502427501228281947e+00,-3.966563583212889821e+00,2.547838172967902270e+00,-2.124921657977495659e+00
1.820493481760837540e+01,1.157941863764923696e+00,3.947483975044017601e+00,3.640663316238036629e+00
-2.170562427503190117e-01,-4.028361218103045260e+00,1.499831203785482847e+00,-4.146721567982337930e+00
-5.261162825179296121e+00,7.627956213452218304e-01,1.205662690065961495e+00,9.909360279916475944e-01
2.293063207931304692e+00,3.284329224746840303e+00,2.101716835989498655e+00,-3.811273872705828403e+00
-8.825962442781956074e-01,-4.665995422991502828e+00,2.437101305315308775e+00,-1.138274194128874539e+00
-6.006200573137798315e+00,-3.156218810698150801e+00,-3.343952075801984059e+00,-7.006680801577347406e-01
1.520879171171354516e+00,3.299777555948452346e+00,2.651701224946793722e+00,-6.047086642752522723e-01
-1.125778118086699564e+01,-1.318678550668189953e+00,3.498761187399599959e-01,5.852671453056979001e-02
1.243689322965795929e+00,-3.095049422995959976e+00,-2.028670847486168771e+00,-4.678336585334950115e+00
-3.002752835795200248e+00,-9.009112324457438925e-01,-1.204231644381733801e+00,1.042738172338649516e+00
2.381067783963814133e+00,-3.290564820093732745e+00,-1.722446335379733240e+00,-2.749280644217795722e+00
-7.374409033138420888e+00,1.776632735443060884e+00,2.254412761928888398e-01,-8.445931292758153131e-01
1.628341683550095453e+00,1.895105012735954997e+00,4.062905009459206740e-01,-6.995879896037471291e-01
-1.667319097705588948e+00,-1.444027823272843847e+00,-5.841237432408166175e-01,9.288516055770887903e-01
-1.043802242443395256e+00,2.309362727947581906e+00,1.753094668148443391e+00,-1.555642239754713163e+00
1.326715774754975818e+01,-4.341179033930920306e-01,-2.179281542026900720e+00,1.978441775259470958e+00
-6.396610103667829783e+00,-3.097601320057568497e+00,-1.141966641932183224e+00,1.065377440558265887e+00
-6.873344206665371381e+00,-1.148878443734849375e+00,-9.526115493477771423e-01,8.773538277015563436e-01
-7.979629411567788821e+00,2.643993274441202690e+00,2.990040409207816441e-01,3.980463436560979784e-01
1.925435187836894713e+01,-2.776667096991954686e+00,-2.876738298808397598e+00,-8.039603281447005312e-02
2.408254291790505519e+01,1.011921447010440112e+01,-9.915914388104358768e-01,2.316809654023207266e+00
-1.393618635692037699e+00,3.112552958762566657e+00,-1.520155860918036561e+00,-1.456925339045254786e+00
7.545515653100325792e+00,-1.011279966444048384e+01,1.746002187481545898e+00,-7.221784393425087600e+00
-4.161954739822590454e+00,1.402020776449259154e+00,2.767499720620726578e+00,-1.079838250404962618e+00
-5.467541897909422133e+00,1.847020389914296290e+00,-1.399998418030696579e+00,5.860648322090867834e-01
-5.520434482984104108e+00,-8.518407303152733534e-02,1.555732309385958967e+00,2.886608676909880322e-01
-2.103503570142583712e+00,-9.123451046931243980e+00,-2.799614546872180920e+00,-4.445002135919271957e+00
-6.454439910280579618e+00,3.403104939484812852e-01,-8.423717256342926341e-01,-4.167794899825503357e-02
-2.543074870714632230e+00,1.180610649399189471e+00,1.219444651335552576e+00,4.484730560127918597e-01
-1.927858578127394917e+00,1.994605555684063170e+00,9.789983648371327618e-01,-1.006001959284583247e+00
-6.490324188415861784e+00,1.399253110251801102e+00,4.536995480017890769e-01,4.730105323645306670e-01
6.542681167710503232e+00,4.788515887610512500e+00,-1.723450079557301562e+00,2.447550039500320906e+00
-1.984831401201241796e+00,1.890533901655691906e+00,-1.208013557861076004e+00,-1.932369200276603305e+00
2.770181745968541831e-01,1.064456834591319012e+00,-2.590277020227327753e+00,7.892812143534748692e-01
-3.459597109789491309e+00,8.325545787550924004e+00,-3.019277209222128278e+00,-1.969146496700562077e+00
1.132699756742637565e+00,3.404400891096003079e+00,6.804616760737415282e-01,-8.869448925473484291e-01
-2.818284709279042399e+00,1.368742015223024300e+00,2.314189611143886882e+00,8.432123756954730265e-01
-8.219615327400855875e+00,2.913045330022120183e+00,-1.112926793808672876e+00,-6.579808256506116670e+00
3.556731167804146665e+00,2.574812673793901663e+00,2.408102350788036361e+00,-2.633232070098788791e-01
1.215571421172924893e+01,-3.194709395014414532e+00,1.851174706651672386e+00,-1.120789324526508590e+00
-2.769605171555034051e+00,8.726641589053403258e-01,6.860224420532751166e-01,-8.017980695254529611e-01
-1.033261029727353630e+01,-3.677805064854536621e+00,-3.614098501583984824e+00,-9.447500606650763855e-01
-2.554429138726388437e-01,-6.102570359442567316e+00,-5.525125894483550404e+00,8.795637664089532848e-01
-1.655836216451504805e+00,8.931573608823623056e-01,1.091095635783993600e+00,1.452902564944074326e+00
-6.192061642265597854e+00,1.662434413099545427e+00,6.649811340427720374e-01,1.565653367497832626e-01
2.346190364852536625e+00,1.393486891788279891e+00,1.607807528293539123e+00,6.767324258392236613e-01
-3.475396559222598381e+00,-5.019500441699941362e+00,-4.414995621418156269e+00,-6.417320508539589019e-01
3.720740155891773870e+00,3.586914458513090320e+00,-4.589892323071490310e+00,1.872546425224725919e+00
-3.730941530204081591e+00,3.559401831946388262e-01,1.879498452093302019e+00,1.004235684672599271e+00
-2.216692877181869470e+00,-3.087116002289662098e-01,-8.295447530681491211e-01,-5.206972980786348515e-01
-2.424014922055411247e+00,-1.559837597956442279e+00,9.980312705936348339e-01,1.034397310404322257e+00
-5.229204219530514841e+00,-1.565787371933718086e+00,1.832900977417466715e+00,7.029535581969994507e-01
-2.625608372437631122e+00,-5.109839891328786798e+00,-2.944316455127704568e+00,-6.414492852907548448e-01
-7.721717446357968528e-01,-4.913795595071754896e+00,-2.725242634624813198e-01,-6.056735410867743197e-02
-1.441225130186287728e-01,-3.167027769948004279e-01,1.437492148011760174e+00,1.277063503398100153e+00
-5.608633821514149576e-01,2.064540597734941585e+00,1.180811460838183669e+00,-8.065783565690307633e-01
-6.707762485978864042e+00,-1.107470206132280532e+00,-2.499002110954162970e-01,1.528961545127573318e+00
1.434124178921599047e+00,7.304061776492307700e-01,-1.542077902442276605e+00,-8.815483208586957775e-02
1.251266632059047801e+01,5.482873871377520913e+00,2.734375676961988688e+00,-2.134357528173779439e+00
-8.475448346790628307e-01,-4.179710090612081430e+00,-1.316165215470897154e+00,1.277727364230966778e+00
-3.810828723746433333e+00,-6.504183684309220448e-01,-3.401219239787724447e-01,3.428671613871041579e-01
-8.069994753984541802e+00,1.746106944526145899e+00,1.581416871525768153e+00,-1.246654383238280595e+00
4.738214012784703222e+00,-9.343785000511967143e-01,5.486330436921110776e-01,-2.328926001301931059e+00
