PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
13.358898601245864,0.6309494309018994,0.17878268427648117,-0.16711948484222847,2.578871546673109,-2.6596010289595347,1.4752151492505121,-0.30767097783466457,20190036
-5.078175807293941,1.4433283861013382,-1.3187405886039372,1.2834418530836376,-0.7556829310163165,0.31505081215929515,0.4638195674541513,-1.1343801088349723,20141056
-3.266421110501668,4.32314692757803,2.252837540460762,0.6865955799529601,-1.3369898909354099,0.3961735945014174,0.4027942398897309,0.7078350199919672,20180415
-1.373415439214353,-0.8965598447128446,-0.05998130308165174,1.0139272556954557,-0.6614740557606439,0.5974619539495074,-0.8810532486090455,-0.1990405731583182,20150005
9.24092946573592,7.29702575651284,1.82544402291529,-4.414650101154918,1.197980713512882,0.4041938333714589,1.0943165350157502,-0.6881405320140845,19930568
-0.23059761135017748,-4.487119140449251,1.6581954517553796,0.02568438320743089,-0.30798719691601245,-0.37870321132400486,-0.05872929205347829,-0.9038485855567073,20080197
7.92552380176589,2.934826385189752,-5.052140222505638,2.4449134415918135,6.209480107568269,-1.9803598611454651,3.3891164678324928,-1.8764681520725506,19850749
-1.9070057010566799,0.3582234382455211,0.8396074542586531,2.2959927131641136,-2.7235822702408035,0.26555293169302224,2.5014185426068716,1.8411055203516966,20091196
-0.7450112924183375,1.337768816777244,1.6531204619140383,-2.1148752701573628,0.8025995834984769,-1.7656360743749508,-1.4066986218728537,0.18117739073398123,19860337
1.026483954578228,3.7564923381732,2.9939416803103547,-0.5455420061548296,1.4124850514876395,3.3939699738022373,-2.4144836376960916,0.7848316526688583,20100138
5.44951418684697,3.808311396226003,0.3195625191061564,0.8613524969122847,-1.7874187906325525,-2.1552195068623416,-1.436901713199293,-0.771223049899538,20070407
1.984822420417107,-1.2144584709112205,1.6209318030244422,-4.849587575689763,-1.1214836511620792,-2.2734445904064575,-2.1043561696829434,1.8870927574112224,20170446
-4.359472071036354,0.1252291576139448,-0.28873344457950073,-0.9390273097314232,-1.5105478230027527,-1.2770702852471127,0.41474769909997133,-0.9817041399513633,19860441
-1.1602290824979211,-2.464873481345597,0.6732095046869823,-0.9805502355104105,1.423858874360485,-0.8638855565992621,0.41795832978484376,-0.1442794182634711,19850639
7.791152408742066,-2.699077824626657,0.587610733432961,0.15572134548184963,1.1882179452531436,-2.51526091181025,-0.1329315151680665,0.31085534354354044,19890324
-3.622170729368616,-0.7191597055920106,-3.6089418510559192,-4.357388613246278,-0.22944424502697647,-0.24623188774615418,0.034706872338112746,0.9928421675003182,19920083
-0.4125774642224121,-1.8087855122585643,1.366821311483207,-0.8905134839264537,0.27976857498444524,-1.0644936511637353,-0.11043080056339216,0.3861135923202274,19990563
-7.137275524349298,-0.7204267098937631,-1.3077812653199572,1.1356619864315092,-0.6066512276611742,-0.20823779678042859,-1.0225322340413558,-0.6385040124396838,20150010
1.1485292434934693,-2.3602689789731963,0.4836084351167362,0.045942963948621594,-1.29489617699871,0.1600387741129684,-0.7250670645021826,0.08039374296427097,20061128
-0.1620797638080402,-0.17762724254262302,0.27121312887547355,1.2339429271875684,-1.5888937242780488,-0.028774482187333906,-1.5007417607117803,-0.6652702228006426,20121069
-2.2482194454757742,2.3377649414870754,2.6482730350868415,-0.5741327578317434,1.0223622206206082,0.669610803587704,-0.3844038433184326,-0.10389232493191479,19830591
-4.6469757938621035,-1.49002727619744,-2.0267171695145314,-0.1613765131920941,-0.5347111195577213,-0.018608933359865968,-1.1456127352009455,-0.5570043161626188,19900151
-4.762639683094877,0.13501432422651208,-1.384155747434453,-0.23519469562961387,-0.18963494055060617,-0.16280449950995848,-0.3243625349631622,-0.7387324016561366,20140345
1.3859200569340158,2.9888395112081225,2.3700894257590983,-1.904565087908872,1.076934160315874,3.638772686500876,-2.7431364286643816,0.9270330633962519,19850679
-4.617741676424336,0.14056494797112318,-1.588026604134754,1.4222323589783885,0.0866253220056043,0.3812782264218831,-0.3054842497342918,-1.0237625881200265,20020164
2.487417205287342,-1.5121442044204478,-0.528627324532309,2.392801214348405,0.16939311503455073,1.203815867519085,-1.2082243376761688,0.2587256986963769,20000193
2.701260790608156,-0.4253047035587967,0.012520270105795858,-0.3716043676055434,-0.3803458004982244,-0.5239284447684971,0.24406608124438922,-0.5831954092846726,19800280
7.624663539543208,-0.742235376025634,0.45729727239001544,1.1393420679277044,1.1835758355807657,0.0018889763451297905,-1.511929784251842,-0.740425559436673,20010239
-1.3010754887909985,-1.6711106070963004,-0.04861081605546443,1.9661237751636813,-1.051422624108609,0.095181478470695,0.36751837534737264,0.323489648157233,20100304
3.7059682016705096,-0.739225399745618,-1.6123200746508786,3.3137048952451185,-0.8092974521510677,-0.2817634240836115,0.0173742945446429,0.5491795557321313,19890546
4.215519020442518,0.3539763733675601,-1.618402896019912,1.5664593114165133,0.8892716998963749,-0.16063974871856124,-0.6806671240361531,-0.28797756553482845,19900643
4.118494826004276,-2.8337994743873423,-1.4494345829898938,1.3690150755456534,-1.6717628258264796,-1.1017117359824413,-3.1358041658044717,5.03934308289662,20080224
5.903388379417556,2.5208485286914577,0.42934643397723044,0.9812952923803969,-1.856596496138335,1.2614357128665792,-0.034454803612584746,-0.6341907802585834,20020624
6.601030266218562,1.8214784162604454,-2.9373472898875455,1.5816857215585112,-0.131800043488031,0.16290265074566807,1.3779131931180442,-1.1111552726135252,20100149
1.2848151365197622,7.909294677393724,-2.002385127049859,-4.598212158039976,-0.13023974593188795,0.8513483081580889,-1.2076713486077373,1.6690986532512249,20190583
14.469361645939948,-6.650094086517027,-1.559642841154971,-4.000192742151308,-5.729200674052186,0.7427964844075476,-0.37901691843766905,-0.905232034186418,20110844
5.037533490742606,-0.653378949581417,6.543592205234347,0.16493004146477622,-1.072837648431366,1.518536916581493,1.733491020517501,-0.9288951154109599,20130991
-2.3737734874447347,2.4967239526758713,-2.983846962187515,2.010526481084735,0.7832531871900552,-1.4498750374136404,0.9257871387940034,1.099215003796305,19940875
-4.5463696978887675,-0.5157603164198608,-1.0144013766237707,1.3101590740141769,-1.2672658472985572,0.6804734739183464,-1.4233488493521163,-1.038835899024524,19950008
-6.192025283383295,-0.28493044792746924,-1.4285232708442042,0.9691761822674938,0.07976182374448634,-0.0017364870818396053,-0.7804359166826702,-0.4095864410873518,20100234
12.054924638610844,-0.4868589611133854,-1.7491019046334273,-4.292094034790979,-1.725825885134563,0.7520648945990489,-2.1797595951989472,0.3113368484823658,19840061
3.3134127265676128,1.4551304923284802,-1.334315942484228,4.613021132174625,-0.16763847795242298,1.3944316260964844,2.340394296385522,-0.1305767796290331,19940020
-5.455751778662503,-0.46108362009043735,-1.672620681270098,0.8287409653498422,-0.30811475376358455,-0.11492670726533354,-0.9703417950771487,-0.8580922418331336,19810460
-2.697939906354588,4.819110218069335,-0.5344055314782948,-2.908923108986488,0.8152000931957786,-0.37878539343727907,0.003956264440062654,0.920395816750309,19950574
-1.7406119670709936,1.7145804230116015,0.41116032789294626,0.02543873233864726,-0.602400468263697,0.7239100875581481,0.9036267156110961,-0.35068859536254293,20020877
-1.2460900656895229,2.010426038024771,-1.8894858893734234,-4.46031477060194,0.679109061901169,0.31484642636544136,0.08091408328213424,0.8102266787537934,20150667
0.18572649428753346,-2.9433456796366966,3.5819546328456755,-2.05115092231664,1.011960289969925,-0.7250050729888607,0.46214257465423225,-0.060716548179406686,19890691
3.830009461229753,3.4392540782160954,-3.021576471564977,0.5141396035010337,-1.5282520331656593,-0.7386545275424276,0.0995720562774678,-1.4397920549771182,20190591
2.595680340250607,-1.0306367157013177,-1.6086117681237144,3.1980572136828274,-0.04738546495170358,-0.4487066922786571,-0.5591175948038405,0.536842097457618,20091085
-6.90476139890526,2.0629639161387723,1.7238183687711537,0.9860738118830048,0.7835612168051639,-3.1564333744993553,0.383893495481267,-0.5163405788981046,20030564
-11.25082771700635,4.416287449188484,-0.19591889636261348,-0.6202376414333046,-0.7440759023687425,-1.361954336005949,0.8589766092906095,1.3600239834124417,20071164
-5.411334513302181,1.1141378673137838,-0.4211734279658746,0.42709660373375347,0.5745034372190235,-1.0921308380661212,-1.5685439808313761,0.8227401796741026,19830024
-4.696168042405476,3.307419398347375,-1.635139792691755,-1.0200390745710728,0.06445746147108226,-2.3385445945498438,0.03474810212327222,0.03776857459516787,20020062
0.5187769090610179,-1.944718780614924,2.13766524334548,-1.0014096292433492,-0.5774057457384457,-1.3226869173055116,0.27753066585645797,-1.236901950575021,20160176
-3.150402118836109,-1.886137664273105,2.233231984796517,-3.1737922578133593,0.3919752341418361,-0.4903644272585203,-0.09757649881994347,0.07268470461649089,19920990
15.402246985386077,-3.299029020257904,4.272566956061143,0.5458367887008206,-1.7914018268324723,3.3824148640361846,-2.052285552326146,0.35121004128837585,20190815
-6.568303324715099,12.120838361723893,-1.062910184515635,-2.4122004962484245,0.35475344940705067,-0.11724534769862273,0.9489889342867855,2.2302048975127136,20140894
-0.5464585900629833,1.3388192434577932,1.0817174609139977,1.030953196792279,0.7037047119154904,-0.7884877449388823,-2.088742345868118,-0.4484183792330277,19820119
13.0733438731327,-2.0899928657213103,0.6701776166413476,-0.18161842733390612,-0.8334168334465646,-1.904283902572998,0.09172103751772258,-0.8125168278650069,19951174
1.5773045658621185,-1.0913336038646508,-3.6363347102330073,0.6446162816633523,-0.5770638318838395,-0.7433442217554532,1.6931650316037739,-2.4735499984775164,19890928
-3.6573350148535373,-1.90675281321648,-1.2335480133573076,-0.640394974317388,-0.8024458669459498,-1.9824850316021385,-0.8387081012776744,-0.9802553356458068,20020382
-5.26600893865919,6.894340845544733,3.778446458735069,-0.22214403555519693,0.3575206262309537,-0.48601095332217137,1.886932430867081,-0.42456997665409474,20040504
-5.099575593481294,0.43302445229252584,-2.1080929846283247,-1.0137888422599577,0.3701856870079765,-0.18961462388407654,0.40408471070910434,-0.6507369922964586,19930012
-7.662579990765636,1.087912218138904,-1.5274957269528169,1.0407563377308533,0.2921413510993995,0.2560663537340333,-0.674882168797212,0.36521363268598933,20051094
-1.7432448307660222,-0.5897919124572159,-1.5790947355029281,0.12451024994496093,-0.305310420512313,0.5231666080344947,-0.5369987221642002,-1.3557137438870641,19821052
-4.010712292827387,1.5139846809115953,1.1088705470543707,0.8533638568416689,-1.362669167596766,-0.8635579628266677,1.059081359699446,-0.11475374279508216,20131000
-2.7625695448165333,-1.1626823972193376,0.9476445857559834,0.4513393221681273,-0.4236717671942861,0.1171472073913511,-0.301930266363671,0.0026775714134055673,20120123
-3.1251130664931344,5.322696964362641,-1.940858732570547,0.3704414787737595,-0.9122882262059083,-0.4698164229252602,-0.6116768428952049,0.6237243371315231,19800286
2.2913295585957427,-2.308784942202771,-1.1126836350116405,2.2535008175833444,-1.3928695225755705,0.6928524593566071,-0.3886650535005911,0.4298676063311278,20070413
5.258346167128721,-1.531395644421361,0.04444494694159121,-0.41496232797533034,-0.3515078954075881,-2.630056553262924,0.5009185196412171,-0.1954293336919988,20209992
-6.331182615782656,-1.5992934821662053,-1.459708716584384,1.4504504137350225,0.8268674664518716,1.4769319278541282,-0.6150139599452313,0.33828560914353994,20061191
-1.052536687360227,-3.253028519027321,2.1416413645579673,2.428576887185337,4.325691165657316,1.2237080581527604,-1.4230841495803765,2.019236311146138,20120458
-4.867400333073797,-1.2118895876660294,1.6339314087827261,1.5691581245925323,-0.41989587294858555,-0.5503104673581944,-0.601371518440055,-0.0071026398973368385,20050611
4.30926773017942,-1.3881446354435227,-0.18409714043844727,-3.1845667267764752,-1.328294208742769,2.626033048717711,-0.8243595809507568,-0.46371463124799833,20050644
-7.465502298128787,1.8704030424066842,3.391896298780273,1.4739864989441032,1.0021534875960576,0.46165507688574337,-0.527141453481365,0.03359732143694801,19951044
-4.648345541425618,-1.3016910497839793,3.5046271474498196,-0.7419442852414051,0.1298808290122835,1.297564994572724,0.6765181604756839,-1.4223617507565245,20061169
-3.466038578185227,-2.1710880217739876,0.20510911079548644,1.7263090864945914,1.0000425788941392,0.5423848022183818,-0.35539774301306654,-0.36285344867286257,19820084
-5.491715609330093,-0.8039526055896762,-1.935740875668608,-1.0445365643510507,-0.17559276853513064,-0.857452333663424,-0.7022508837131113,-0.2860662590062933,19940010
7.908959329678888,4.746866947197642,3.380610902198289,-1.264741833309074,0.10877028692319335,-0.7867372918239949,1.0118214812564117,-0.6956454322642626,19830458
15.02869853648409,4.288065556877336,-5.9243891556344135,-0.6329735582670918,2.2803957332507103,0.8109069024198023,1.0507582659064487,-0.28212309840062916,20180783
2.4850360644763945,1.2457156035657184,0.1521789462488955,-0.9973731906327087,0.2530686900008625,-0.17811655880885965,-0.10057655873739874,0.2656550774993056,20020125
-8.368362738089049,1.1638251767011185,-1.031197758845252,-0.7202499648249715,0.5809268215123842,-1.3141598801327532,-0.01781086438613185,2.4029000458976126,19930606
6.9473074183163765,-2.6464681135882997,2.896326771087409,-1.052255604476353,-3.0714701398486914,-0.0180490769471017,0.43762255468013866,-1.5692117479024388,19900278
-0.036491240054036256,0.7588965352877302,-2.6400985714624396,3.903546451615306,0.606001740204986,0.8434478689283587,3.616768564966923,0.8604049344298363,20091018
-3.011902481765753,-1.394217587278442,0.7716365496758112,0.5863728201927823,0.18052489635903735,1.1929347476332808,-0.18693464003451754,0.6370440532264183,19900902
-3.936417494292761,0.1174430860705952,4.130541442643738,0.03136004474479702,1.6529527974089817,0.31557689349226875,-1.2084587470696477,-0.3977156288974377,20010481
-2.538562170403708,-1.1651057581799478,-2.3090697942357106,1.929694045174833,0.23898237543647494,-0.6438607203438442,-0.9884365304514505,0.9414424671222463,20050581
-2.7621492158342185,1.2016416369461687,-0.2772185388882141,1.0085812711189266,0.3781175674958572,0.8398822009472338,-0.7286653781972822,-0.5144948150232462,19870031
-5.556165955524867,-0.411647254371512,-1.6825539502567424,1.0860079705849766,-0.17406573943948153,0.3256066229292597,-1.0388995566968902,-0.8437816534986093,19870113
-3.642558355717518,1.432410295207673,-5.3666692875960695,-2.322026992757345,-1.0410334597585669,4.135192383558422,-0.08393367927009356,-0.15184261176589722,19830046
-2.994104477330521,0.42466358930943704,-2.729754969146549,-0.83943092783874,-0.9946065661597242,0.7051601870409852,-0.5686986470473915,-0.2899206672433853,19861030
6.362350126146003,-5.2003861481724885,4.2146876684620045,-2.7388736760117873,-0.0735928247436303,-1.0187439434243424,1.7127777114914093,-1.3870050896859272,20160630
-3.7806291678009565,-1.385048405146395,1.917812486020411,-0.08781904103492659,0.27180336029468727,-0.8562439377409446,-0.2386127627687903,0.7757929612297233,20071076
3.6004308454893725,-0.9480009714894062,1.310061914476361,1.67267074482907,-2.14113495732651,-2.469921436430002,-0.9564856876298781,-0.21131182989720737,19910427
-1.4653437332898192,-1.5297949090974463,-1.4823134299001528,2.995276828832511,0.155285323741193,-0.07098053326593155,0.5113092774943518,0.8996170747366835,19990464
3.970505662145612,-0.490288569160254,-1.6049531723658537,4.589689048903192,3.2749757276983833,-0.6612604747532942,0.6901206858898176,0.9935277208252424,20140245
-5.475884763840618,-1.182459283508146,1.3165820136451627,1.0169786963225091,0.8729265719054421,1.518853353725238,-0.32359468375748984,0.5477980903432818,19871119
0.48373157100451425,-0.13725599569914904,-2.630166388810847,2.450003208701975,3.6919503369823805,0.9595926877872701,0.4257115045875882,-0.5399467743140726,19811044
-3.631274118481993,-0.46274446813419395,0.20084833315692427,-2.385626357769598,1.043119240866794,0.27296148501525336,-0.4435949883900777,0.10782960912433932,20060853
-4.063209105338525,-1.9980474422619119,0.08849530611301486,-3.257651589729278,-0.4966444741728366,0.5145968735950516,0.4005083454327785,1.1790174174634727,20010051
-6.503973526441586,-0.5817625885615069,-0.8363325976145055,1.421646754851705,-0.2329411399821994,-0.22386642287278966,-0.9797654510313498,-0.42063562562112133,20110010
3.1720380103216606,0.2771902321226292,-2.585452896298698,-0.3677026740443407,1.3414824631226532,-2.024966318765025,1.0480210493853912,-1.311661652329091,20100260
-2.6574993444348265,0.22165897685781943,0.0785680291997942,-0.7730546287957132,-0.06461662413585527,1.4123655250688103,-0.3586419430305835,-0.6695093698363327,19990230
0.15949776775529517,-3.426565289261059,3.4743504022951353,-1.1362006891904255,1.2883536761967231,-1.6031987438760533,0.7815590706081733,0.4533752084070462,19910557
-1.9906584052794662,1.5335727317391366,-4.895679107257063,-5.002997484345148,-0.1973007657070852,2.1711035235133536,0.5001755106697466,1.4490218542204123,19820985
-0.8308963905118912,-0.32727941985185927,-1.5250367383979246,0.5729366284327043,-0.3843307105619716,-0.31231028522191795,0.17121075980317788,-1.0699220739985793,19880813
-6.431333922203225,0.6065321807732057,-0.3043941921331079,1.3645120203265537,0.9743764341821862,1.1162912220993677,-0.335115511700879,-0.2845940906234861,20171054
4.423678156092522,-1.0851183875967747,-0.3133900684211391,0.5455018496672227,-2.1375559277734992,2.4055793634592573,-0.5527838568944731,-0.8395787928005967,19840308
-8.433495727491394,2.385251736471905,0.539277111317239,2.9200812125910036,-3.1049544709329626,0.3984117195826924,3.722835805141716,2.294611062544423,19790656
-0.6191497578405968,-0.6317128205048661,-2.0787997241807648,1.5404626681224043,1.0982718055517773,-1.0776745124526903,0.7363921260705332,-0.4906148725851243,20000093
1.1408740913480155,-4.336235556727664,-2.6102406214261245,0.5984144166413823,1.412782695804357,0.33169052110752867,-1.4941910247413885,1.8265193159199589,20190813
11.25136748714318,-1.7823533917540115,-0.5428174263516091,-2.5455939826716643,-0.9406400674301906,-0.5111644812169135,-1.561807191654807,0.2943487509785514,19900816
-2.881473040891847,-4.773786430491244,1.7236040553367837,1.1170215439760975,0.9757601700597553,-0.39114457682288306,1.2369375959881403,0.3701260239300579,19961015
-1.1061382818435914,4.3038881075209785,6.809132314500426,-0.1519272765952586,-0.4378649482936506,0.3217595485783097,1.5434689544688576,0.21398147785106264,20050833
16.687661550897452,0.8206540750865482,-8.420347900959912,7.557262810488672,11.1344540577237,-1.2517726609742743,0.3226324363964092,-0.5533477291241763,19870188
-6.207832406565364,-0.4615353598098868,-0.02638925305708775,1.0997880808428948,0.2321636623307067,0.4359594953248194,-0.9443591490896422,-0.34274905533657835,20061090
-1.4802261896897995,-9.417966478037854,10.280039294937849,-2.986672044622554,3.454398493690523,-1.933233364757936,3.6255985936853623,-0.15292551572099605,20010617
-6.82039680255089,1.0565264870508746,0.5291000453439347,-0.25815663795499694,0.6695211660535089,0.04676816061209412,-0.17483138271763685,-0.6957491017151136,20150027
9.081012221463547,2.256761399837357,-4.038577275476555,-5.798137726535095,0.3907390192150818,2.8544345767011303,0.6674233624793859,0.12889687786198215,20130729
-4.333586316879381,0.22293927447879583,-1.1551396074035665,0.11268290153466617,-0.13706616768364507,-0.6868368405104898,-0.6386406834983268,-0.8087399163605338,20110172
-7.97864864376008,0.09873960684372005,-0.9083543400594104,0.585239991991319,0.01761160767324144,-0.09855484218163937,-0.6323726156468871,0.08428265837256849,19970391
-9.148464443827727,-2.8795610513373973,-0.30292832919451856,3.4684037707023783,0.3279796976226747,-1.6584540287296825,-1.2630286389247352,5.063913744964699,19830285
8.287100817669335,-1.994303261332374,-1.4918295699018675,3.0270878086328623,-0.7107574143449347,0.31748824252524627,-0.9066930617577953,0.5054554344215855,20160977
-5.6677754000845715,-0.7460823976331529,0.5034890114695217,1.1452524458929894,-1.418346512899947,-1.4599418941741886,-1.2569932782727247,1.5372500245788159,20180540
2.805847272529479,-6.180380137766622,0.2917137336854517,-3.3819818589333432,0.951273176142684,-1.279978240328114,1.828432544132735,1.2978938432540696,19990958
-3.8751038132792903,5.142494697643717,-1.9403100761116214,-3.7729656460593572,0.11692656773665136,-0.8722629180221723,0.49317902110087536,1.5130055463515633,19980052
1.1766193195903016,-1.3860399456441903,-1.2647457393922934,0.3771128389445825,-2.4992828912758465,0.18685796068577576,-1.167233771667418,-1.2691175458732258,19830228
-5.088230340745598,-5.095901188066918,-2.304806744819671,-2.2188129512098307,-1.7477530772299288,0.05764089057738281,-0.17795216696417068,0.35294248263933764,20070884
-3.5602271378435426,5.617337387813927,-0.952293015146395,-1.486102598171659,0.09504317221101097,2.8724361165390837,-1.2979905216912608,1.4189837613045613,20160012
-3.6868142301756794,-0.9023310483596014,-0.3991972765857265,2.1271661462117706,1.1281493473286812,0.6441275654273495,-0.7848524501415616,-0.44627886223777696,20160162
-4.083549670082414,3.9036717947552195,4.017997385527071,0.9584821984327989,0.8531573241105262,-0.7047768171305037,-0.45807499997194717,0.020957688285076912,19821113
17.311988533853,-0.5096797869103837,1.1699439954154989,3.812465660815578,-3.188941297027998,3.3543876310423872,-0.9176591983903063,1.1679276452380867,20020023
-3.520122255435689,4.040673971330573,1.7795833315279859,0.6897399254373497,0.14573582326616816,0.6478468648555367,0.7425924767943736,-0.052947522180079996,20110817
1.5823969815368464,-6.879704485528094,-0.5903580394930209,-2.631958104964455,-0.858242095224015,-1.6747051421619779,-1.144225032197119,-0.24474289548105158,20040181
-5.357717122013463,-1.056602971205663,-1.1403573343175475,-0.005631325299894278,0.0680692277988685,-0.5748958188847928,-0.2983531322838953,-0.34228942416196423,20030577
2.1859114081772306,1.4732914243663748,4.28799651720152,-1.6796895254583089,-0.34595411565738876,-1.62893968911895,-2.0161165711100426,-0.6603557908247291,19821031
3.0309879798095483,-3.601127776853698,2.357759365147138,-3.2999718709618278,1.19130523216871,1.4623515477038431,0.7036153078401259,0.22673675379119598,20051008
3.5918402794401936,-2.585587930919769,1.9718386020889835,0.5489650177835791,-2.5141169783482553,-2.850528568666931,-1.2506445861448725,-0.7168635673191882,20120173
