PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,track_id
12.077341013870365,-4.511658034592389,4.35532119195312,0.9638940269123696,1.6624522684013685,0.8323073767840752,-1.1832445781403542,0.0009350819298638413,19980903
0.5478842687238304,0.6060647317617011,1.828017086231889,1.7522951381385614,0.030953803482786153,-0.6510544689610075,-1.1447939063877917,-0.7488810098511994,19790101
5.343017449286717,17.42078237681051,9.191085834844182,0.10124924198010797,3.1235622427509715,-1.3403365370797349,-2.8498466127978115,1.368788298490192,19970666
-4.258473300272027,-3.5822772105181317,2.564619001251168,-1.530810210829903,1.1189755586513515,1.3504727884737102,2.302823490839174,0.05962831712368812,19900940
-6.580000288016656,-1.086285888248138,1.3677349075089247,1.4227269108545444,-0.24064452830078076,-0.9964044007137781,-0.3902508161905427,-1.4032049157073085,19820881
-0.9308243962283207,-3.7833762361464096,-0.8785197385179782,-0.6235849485403843,0.09167024476195096,0.18197211773962133,-0.831970808395838,0.39004989572895643,19850628
-3.0377683884511892,-3.868159391009906,-0.531636646429529,-2.0910157060664933,1.1141014436501124,0.6560222511031126,1.0052684497828857,0.05653996573164966,20020611
-8.376644390227284,0.4486968598157717,-0.6645937233888167,1.1445320613495142,-0.4143071118987483,-0.06621418856706617,0.1481768099454644,-1.066184763943447,19790071
5.433767678546576,-2.6166522649608583,-2.5766554096831538,-4.433774557275367,0.7139555357120589,4.331655169663165,2.3766375683996444,-0.5221549462868809,19860405
-5.040606887907832,-0.9216960771373863,-1.5658345359097827,0.9502732791730323,0.2381336653032579,0.3219561786816173,-0.5606609813318416,-0.34757154640084614,19900865
-7.735883271180833,0.9328178454006918,0.5210687031902715,2.1411338364525725,-1.4085091673573433,-0.30505338659355363,4.169298260349543,0.8402981802699829,19890192
-1.436117472586761,2.226403365934413,0.04449756464543191,-0.5409481065592906,-0.2505140145797813,0.6460317369716448,-0.695788251588351,-0.18457929049493937,20140547
-2.65033674089581,2.1665142302755283,-1.46196342873876,-1.1762361139599067,-0.3544303084501703,1.8985128904546684,-0.557438380565865,-0.693358006546968,19951054
8.005260814485645,-4.106025460633549,-2.1387008817152044,3.0978226816588266,-0.35725708694853037,-1.0828442540480778,-1.5481113516849563,1.1442416011519467,19900100
6.5261510244659595,-0.013356569838526585,-1.2576129401044867,1.958546465499063,-3.7875278918379216,1.9063253648276244,-0.7518740420431888,1.4390337545795397,19891021
-6.6846418125320275,1.2772360100544766,-1.5755953658343549,0.7965747280200118,0.1969817623078456,0.22179059408030993,-0.10063850911024688,-0.26601087313586214,20050007
2.045025337356436,-7.826425000496532,-1.3321166471995094,-4.131802611788191,-0.1386135013954346,-0.48408448756682804,-1.1351333473522942,0.7976370806062719,20081032
16.29045083241053,2.465936584864129,-2.817806943196703,0.681967295329788,-2.6104165561252026,0.7814327373566073,0.5137979258878299,-0.996144243473586,20060875
-2.6375447648687356,-6.051645832368323,5.00350141592037,0.43480564231079605,1.3995751105376542,0.06707701583524334,1.7576886201299975,-0.4682701377298617,20081142
5.88147261935821,1.9087960421911405,-0.11512473363256934,1.4636838179296696,-2.5666868748773712,0.5925977220120211,1.8939077922381924,-0.6594852022682354,19951006
5.280723383718305,2.397523492098218,-5.465335828845517,-5.24347843651405,1.4181779351486836,0.7905706774363276,1.0461492877955403,-0.4250386252343982,20200285
-3.5047293179682244,0.9355685816005034,0.26553191721640174,0.050421845045745234,1.3793907907360012,-2.2697691612145015,0.3792142507490956,-1.5264242467942382,20050771
8.346850960510034,-1.4052324348616991,2.1710470091122827,0.7000525761863707,-1.6835600022492423,-1.2103526068626682,-4.183855956089896,0.1665461290341703,20206231
2.725620823939743,-0.00567029304590723,0.3322424756958992,-0.5738606746921907,0.9822337639348693,-0.010162549684828373,0.6218114368301487,-0.060360250875056,19830760
11.271078726958415,0.41682637709430337,-0.44703271235626263,3.9270787086556673,-3.6934567646957572,-0.32942494032755537,0.3994125025718498,0.37531948912605256,19860410
0.12347350405186129,5.648961524405326,6.679746303829476,-0.7653167097928446,1.3621871167031314,-1.8558309050585604,-3.087897346070922,1.2781294443945035,20180786
15.282191891946345,-0.6130780776866193,-0.40533629936552906,3.11370528458531,2.088081842058976,1.150651577546781,-0.14104030794900224,-0.7692772756468297,20090294
2.0859356314008197,-0.726291303776821,-4.327926947312316,-3.9575792458626267,-2.1844398216294625,-2.8266624693419735,-0.578450755882029,1.0771640234773352,19990049
-3.1854851360549317,1.4023157880987618,-0.24667503505599167,1.359642946243564,0.6099268569881182,0.26577237375077317,-0.6818447965104999,-0.14270162938838316,19890008
0.33344454284668873,1.4715060429525852,-1.4862153533969582,-2.9317258560299817,0.523812387529738,0.009852248073042373,-0.17278508121800734,0.3658832167571471,20010140
-2.0194005001627557,-0.17275027150872022,1.130587249795471,0.9500691522712392,-0.20906517218014298,-2.140294665235845,-0.9060409976238736,-1.120427846374169,20160904
4.690365029978456,2.138190954255616,2.418824076883162,-0.23259934778802374,-2.6011095981618917,-4.548378357774613,-1.9548277139510406,-1.1464627249844774,20160281
1.3563727719429992,2.8706491721384038,2.102563862508076,1.478750285069421,-1.620214096851566,-0.7556061955370444,-1.1892836107479334,-0.18995659729285513,19900062
15.662169890965055,-0.5288389206645338,-0.10016123954958309,2.3422517661922653,-3.0641523215988546,1.2473995360314463,0.3479790357142759,0.342533073678722,20001113
-6.42749479924079,0.6923295899135189,-1.0042397487869683,0.49994174155635285,0.013128824413372748,-0.08023731103800036,-0.8096090023941936,-0.7849663520143538,19890443
6.08377452250685,1.3379541601598437,-2.625686521378271,2.1471438535314857,-2.052242807274399,0.040304018002025786,3.14949447094056,-1.8849148317506121,20190394
3.140331299167199,-4.876427132788251,3.7291100643501425,-1.6257519364196378,1.456850611702297,-1.592784874421699,-1.1401860232380525,-0.07713715475933218,19920535
-5.363190640256776,-0.9644746636644383,-1.5471360262254052,-0.4709052517695145,-1.8447802148996064,0.07941701944126622,-0.6150711227290215,-0.6451600671069412,20171173
-5.918139895527944,-0.7568483646115837,0.4915364214335245,1.5717725905620663,-1.2483601396609483,-0.34239959187628166,-0.9582744530563619,-0.6340395397946427,19961135
0.8316414725367919,1.1925112319695264,0.4787570991652791,2.0970429588270783,-2.341955832226867,-0.47606972538383235,-1.7104358436799207,-0.8252060224982899,20071042
-7.559262785338134,-2.738576308367908,-3.0271675142849004,2.363104335672418,2.4709383672569505,-0.8058158970497006,3.251950571128153,1.2041503105770204,19980972
1.3737963611206665,1.3465486913742486,-1.2541592395640417,0.49844527168978986,-1.8417980135418197,0.9766918042573868,-0.9454462443977136,-1.305182080651668,20111083
-1.8185063426503236,-5.264590012613213,-1.1128571468205115,3.570746358904269,-0.7678809437121966,2.359006770354405,1.4506813957897495,4.035483528417762,20110583
-0.37956634237710013,0.445158308786014,-0.7869908400606409,1.5087245383893233,-0.7767438847274798,-0.5257818556450632,-0.6991830097587313,-0.8735295495556037,20010391
-2.836484305576225,0.5653544519838702,-1.4594365212034097,0.4661939993620725,0.062342260052602363,-0.8630477270417869,0.42335473596920814,-0.28554444047724553,20091109
-4.4115638827685615,-0.23002847191866146,0.4364405372028118,-0.0088586511760072,0.6617771704674398,1.06354096451585,-0.645857485296159,-0.68749218044949,20060209
-3.453768289202631,-0.6800911164725711,-0.6919207282796147,1.7064693860485405,1.0252144256544826,1.987135823209681,-0.8751596391922037,-0.46388830807700043,20010124
7.6936331609312285,-0.08350831042754009,-0.7616801561596904,-2.20283053893186,0.28401274984237246,-1.339119342176818,1.3695653075676075,0.37502076007844676,19911055
-1.938063041239803,5.168793498945219,3.5769369917317784,-0.5418757102672295,1.2946622710508235,0.5622014985506412,-0.9559167364905868,0.8240990293488114,20060851
-4.553844532669584,-1.157831761270151,-2.383497674947766,-1.2363216009885345,-0.38466987714101364,1.9085284420734574,0.0887324939986184,-0.6718526968613434,20160395
-2.0951054207540665,1.2250131586539554,-1.8941217249623605,-0.6540774667662295,-0.35668941480065275,0.8593598446263282,-1.2419490595229572,-0.5211899857602756,19960081
-4.1157292259586145,-1.688684655933124,2.934813778807529,-0.874383983278949,0.511944525091954,-0.25386511069215123,1.277781058649492,0.46393288939737165,20050752
-3.733068664915721,-3.9832598657215033,1.8249056552127092,-0.045546327168430024,0.4779433603652463,-0.6682981762122978,0.6277587746608234,-1.352126817256371,19830832
12.262204496942811,-10.74454909782349,-1.8547037453268664,0.9921911939726878,0.5648267063187242,-0.6981165444589287,0.3731618953293934,1.9834348382793738,20080434
-3.8863747606009134,-2.270746994718808,0.36692816431851216,-0.21856791286092633,0.3902413452325274,-0.2302925792672705,-0.37220085978547857,-1.0094338209477431,20141063
4.407507450488074,5.489574846241816,5.335657841074411,-1.1322046082323123,2.0135154387700265,-1.5843196092966134,0.35764400657503925,-0.2131149503754389,19990749
-6.286286845653819,3.3090440085067594,-0.8694279378794191,1.222975512744807,-1.7090513054945045,-0.58450939712317,2.1431426321493774,0.6812116035704854,19970173
-6.294121246025855,-0.21315988708132877,-0.7129730798668809,0.44555987330542324,-1.7371159318434983,-0.40829974194322327,0.4966259020911865,-0.0626229218443326,20060602
-5.198079870469641,1.6511187480026759,-0.05600160652245292,-0.41639408625178065,-0.43641505829728405,-1.3626705528268648,-1.1164701925717015,0.36429625445113706,19950991
28.40472551031499,7.718466578415861,-3.804991177602787,3.3824293899818447,4.975153256214564,1.203026753179449,-1.0513019989038632,1.5372272786755825,20080350
8.7249837607258,-0.8452438422224987,-1.4807246812689816,2.7625274546226835,0.2526994756299226,1.3319491598412307,-0.3990016556044709,-0.10902233014587187,20160857
10.652816370902144,-9.129040459898595,2.022506555785174,-1.0568885586561299,-0.9629028419264398,0.3482259519183923,1.918016758084671,0.06323520411898101,19800601
-6.015327091192234,-1.168210262970007,-1.9041182965349093,2.4724747547589674,2.5372207978074517,-0.7557969069513265,1.1539615993323877,-0.4407651511475023,19870927
-4.828002390163703,-0.923853957698115,2.4525262180176677,0.19296113616886473,1.131167939980083,1.2230092107532282,-0.5046442482059057,-0.3329884275204274,19970538
8.47624432790521,0.15444409770492284,-0.8042672271940631,1.057176618986301,1.0561952212023988,-2.6918924825565687,-1.0343004619911447,-1.0178994038637046,19971038
4.167610455842858,-3.6417615264301566,1.5351896946220154,2.6419706257846958,-1.293658549291317,0.38511270939354475,-1.3724696562223149,0.7726733905117098,20130786
10.16126050376343,-5.431068760317584,3.0191153707255496,0.018292911339513343,2.826733662353476,1.754606217533242,3.0096793275144527,0.13897898161845845,20090774
-3.983903178173935,-1.3115016928016592,1.1020013021496542,0.11984161636742566,0.29672468716336636,0.19542625666102761,-0.7483871564759194,-1.5464964269454622,19960692
7.458491740602589,-0.6328767478072167,-1.5657964293740547,1.1157267801167485,-0.2566953804059995,0.7549327635184003,0.7409298869163059,-0.17887612826441532,20060249
-9.295014420684755,2.0147741914863926,1.2932255345055093,-1.4300924996875017,1.2517327749113565,0.5649935117906256,1.6799819370852016,0.6185396032737899,20100769
0.31130580711503997,-1.8151933660832895,-0.3833130143075089,-0.9069038028588869,0.675166582177367,-0.03817292220028619,-0.09717706108175989,-0.11729867666099171,20110830
10.03347484572837,-7.2659008418562605,1.9497752273319762,0.9437408764701124,1.103588621595751,2.303304693891045,0.21581617906820885,1.2853239195811643,20030427
0.5560485039254803,-2.232616338144777,-0.9725950626048177,3.417049298214726,1.2466363368289703,-1.5793398078939953,-0.7395877478710143,1.24367341222767,20010558
-3.4556668143884304,-1.0437171253724697,-1.229348478261146,2.1341386662708675,0.6867011201279791,0.8322122078982785,-0.827613723910003,-0.018511742965413677,19850118
-7.015170767355685,2.318359973137329,-0.8308415235116884,1.2903677753514646,0.0060966128391929456,-0.23867550836065982,0.2538850917001576,-0.7761088773349457,20150218
3.762840425778202,-0.18095499687271369,-2.1518718268076684,2.4296570117835747,-1.7206320036853644,1.200230112356708,0.9449376356663799,-0.317142726694044,20120611
-6.754036708693458,-0.3854693560493696,-0.35958428521740965,0.8346382500837646,0.3624986738357748,1.0389404889502158,-0.15946136287569415,-0.4159653972992407,20130461
0.698840494189397,1.2444284468516436,0.29703091103047363,-2.386818897255122,1.027603484485606,-1.9965617877936088,0.07367001026280216,1.6065263036539887,20131161
-6.694592180458714,1.343710082285603,4.779862316086811,1.0808749087774892,-0.3059884776562678,-0.48776350058262746,-0.10147484048300558,-0.1239564488644569,20000658
-7.115748018393107,4.936111780503541,-0.5418992698679065,-0.9191503683401012,0.12893299436503552,0.003467737778589799,-0.36925245303040877,0.5668260706183813,19791129
3.0396820701756533,1.2354626373442446,-0.6842359165366274,1.027201739501001,-2.5800095393071643,-1.5550432248507224,0.31472766775923544,1.276580607352233,20100453
3.55710224423237,0.22407317880949687,-1.8948241520714253,2.053398967420627,-0.20939220286307386,0.8917347626620897,-1.554742893664034,-0.13238915107002452,20070139
11.273767170500095,2.112682528351167,-1.888831400374651,3.262171656825745,3.7412266703837602,-0.9248110652457636,-0.29829309010417554,0.07469189477255092,20180333
-2.936780497019566,-1.5644942782962614,1.065811791449313,-0.013513604772004244,-0.6064712997563354,-0.1287967112318123,3.680653194087445,0.9638933209201168,19950547
0.8527110352073424,-3.313607338293791,0.6999380331432834,-0.7453284923319313,-0.6627736052160764,0.778645663352203,0.9970118715282386,-0.7709733887147556,19890334
-0.10115310317477673,-0.9547348783272777,3.78314551262829,-2.0177792459210044,-0.6287240189894041,0.21617925077094927,-0.9747142342430118,-0.8316887454572713,20120409
12.884760206778148,2.2186062047989967,-0.8481553046428884,-3.334349762983372,1.525155336975708,-0.6279750447674015,0.6913593786052931,0.6916773463503387,20020816
-3.824026539253633,-0.43083138150291206,1.0707535095655878,0.7134003990748905,0.28043244892092983,-0.29813087244640496,-0.8358171344854736,-0.575458258405194,19940737
-6.592670856350295,0.7668874047171077,-0.4898001582163692,0.9290484962296913,-0.5674179585725354,-0.9035873225299874,-0.1577722652408002,-0.6946231106057313,20050391
5.181882994240027,1.3055552134853452,1.0788781402705037,3.685459625496168,-4.91995360570038,0.3991877268995251,1.445774791609157,1.111159092831933,20190239
-1.2828083770086436,-0.6030119684781459,1.823919158353768,-0.26303782377453216,1.245247925796827,0.5253853056373655,0.11118109607883879,-0.5043151354062237,19821126
-4.567760464463962,1.6463540463809228,-1.9674565169289675,-2.4090471947897467,-0.3877190283062475,-0.4975556078817864,0.07028757787613228,0.39128942978748515,20050814
-3.965347656554324,0.46474831929518856,-0.1691811382424277,-0.5693813307582634,0.4614831426938368,-0.9359859620313749,-0.7289336490789369,-0.4989362952968826,20110358
-4.213016208045284,4.592863156759652,3.2965122615616234,0.3285303370773032,0.8046065354036182,-1.232381888765817,-1.4963979688887816,0.7181049189856783,19920545
-0.9538227132050057,-2.2832112433650793,-0.6679758875708378,1.8394107479527637,2.2260933985664817,1.0613431999526965,-0.5700570506906136,-0.3692770622473477,20071117
-1.3840289193395576,0.9277980354655078,-0.49464739337117947,2.0267492449820055,-0.5661872649184663,1.2353161190091355,-0.34517239117957227,-0.6486173901912893,19861021
-3.2801620945419736,-4.720926964608913,-2.168565033472288,-3.1647727408232944,-0.9023104284982155,-1.2043589194239976,0.17931166271649307,-0.8472896304520756,19930043
-3.048489020071105,-1.1005314761053628,1.3305657115791252,1.2100031584651534,0.19135910057401617,-2.9583106509397035,-1.0022802296949924,-0.33175954396522084,20130878
2.492694016219398,10.658804390655611,1.3727477301290842,-3.1062434782421566,0.8165767077642814,-3.039977278442262,1.658450906764933,0.5853440678828503,20150807
-0.9910007954323921,1.3937949296162429,-2.9626931865151667,0.0549796978455378,1.5367999056728885,-1.8714040530763594,2.3007842559993565,-1.9197125492485785,20160703
-2.647342198475114,-0.6706929604022398,-1.6591410931892057,2.4924586794843258,1.0149165360025092,-0.04747747803570727,0.7896290797128989,0.3937746045463677,19890979
8.448403981143862,2.725252505095168,5.005716663624698,2.6413636922491235,-5.798332170577834,0.17761784283800228,0.8323356719120508,1.8673763853506014,20190021
5.674616971219209,2.76881683324426,1.8512776917748053,0.9722266409762791,0.07166786839439442,-4.230070193404555,-2.0695427860461817,-0.8183872288928947,19880103
3.0228899590306417,4.149059217067266,3.472662637994114,0.08629511685005879,-1.1364853638605987,1.0942087439317079,0.19665475458004453,-0.5450066679115717,19850265
12.247746570646484,-1.2175485573914928,0.6685183573851298,-1.4587561231663404,-2.221029311703898,2.190353745400465,-1.2066513033581507,0.09956280093692692,20209525
-1.121639302419286,0.9971088062840452,0.8316740205596127,-3.6835750896646484,1.318548320302401,0.631064510066302,-0.6374297129580829,1.3424006850675787,20020587
9.305588973535402,-3.8958196754797507,3.043265552740655,-2.19032442114404,-0.30179802200834094,-1.7446862574116344,0.8638220548395861,-1.5309672744951741,19880581
-7.564157328484853,-0.29224535918194655,-1.6808290192420372,0.798718525188337,0.5927699142928018,-0.25151880073309724,0.1122071465119652,-0.7395793426663277,20090538
-1.600809658661447,1.9327308213673764,-0.8516046536465823,-0.30561307595933485,-1.1192776819324832,-0.6728859155245762,1.8810789192132593,0.48855129389943036,19800936
-4.3055416242657945,6.116902660590083,0.6462151032263618,0.39380808918151067,-2.263014128582449,0.09888915785567214,0.7395977602896497,0.5174488421315507,19801068
-4.412049452799871,-1.9605065320072748,0.8166047760851447,-0.26726797287180165,-0.7309322042960966,-1.8087126473503563,-0.9977709150527312,-1.0898283624620202,19860344
-5.137328902897544,3.160195406975077,-1.1080875715499972,-0.7332267685339949,0.8555930389697807,2.1180565722785514,-1.0353920742370986,0.6358337484146838,19821060
-2.211030148241902,-0.6214845986810207,-3.7602328091656725,-4.379401720750407,-0.09114246443532777,4.604986517753445,0.6292466695958592,1.0004318593640718,19860261
1.689602025835743,0.19875493950622428,-2.6902752099020546,-0.6043442728617787,-1.0191851697536976,1.8902053471069895,-0.5607867978346143,-0.7702958732740616,20031103
1.2200269138661093,1.4131790574384921,0.8765229933776637,0.4181954532206002,0.038161308225581315,-0.9136670494807159,0.24323900573498045,-0.9329056604902228,19850797
7.0420757967846965,6.088199273395444,4.160469274126958,-1.1557258418035508,1.237951359597817,-3.4052766460039727,0.07034000409252478,-1.0272974873344942,19910683
8.751719914055853,-3.2323146287527047,0.66765829757118,1.7757179343692713,-1.6806961835203753,1.3387493306616054,0.09167803842552705,-0.41355034075889313,20091095
-7.330374279506102,0.9444328994676763,3.0328005661109376,2.0419698014374634,0.05526643245954394,-0.9849344268940861,-0.2843937821103326,0.7870888946145275,20110655
11.630381208157727,15.650665843605545,-0.8637367776470262,-3.591420794533648,-0.2214093054613872,4.207186149360274,-1.5620457914197563,-1.0749706915408044,20205294
6.337851381506537,2.3463796788208846,1.7570202263071222,2.5139983060586437,-5.385748144265139,-0.07139297935641867,-0.1420828758527788,0.13035884694444272,19850371
-6.993009193545515,5.386314324599148,-0.05310904704810782,1.5606618386045403,-0.5598503926397354,0.39978460611654815,-0.10142510376921993,0.20241895104444532,19951141
2.136509329641194,2.3354444343405945,1.204647911842283,3.6082999677270444,-4.5540192580457095,-0.8836942779596243,1.3370658910284299,0.7395076351738146,20070092
-6.557885155233085,-1.7769603072926767,0.13218576971543214,-1.0876806114222608,-0.07960722920670124,2.363959923097179,0.5353893201069765,-0.2868215714023941,19830286
-5.614267213828899,1.095211090947396,-0.2737786061285388,-0.12079037016526334,-0.2364267878501938,-0.3589587624918753,-0.8674610354079904,-0.26909593822877037,19890895
2.6028180858402417,-1.9748255303205546,-1.2439944095544466,1.9372598819637366,-0.09762063204801545,0.33434070962050794,-0.39813354883273866,-0.1686605331267417,19800725
-4.002073347241993,-1.3968667314762364,3.4440042683492456,1.420747854305107,2.0053968761502197,0.7098413815423,-0.33792134024596177,-0.5647223841272727,19850253
-7.46701957087694,-1.1051306923774478,-0.1467036437904715,1.087393268310044,0.29482916696999406,-0.4966131517628522,-0.7016822317751483,0.451176506273185,20181133
2.648100179525255,-0.27867400907460116,-2.678761928942518,-1.8232889268941603,-0.24311365094702736,1.4152120528154357,0.1382986493266783,0.8044366744600473,19870926
-3.6296488482634293,2.1818056334906153,-3.119731400456218,-3.5379778073578523,0.8824884622933975,1.5923102535263902,0.6024085053767411,0.09107852777785977,20170687
-2.756720510888861,5.261223525088966,3.6997212221126747,-1.277791490225475,0.9724138596564551,-1.4875997446778468,-1.3072157605080421,0.9964658860627538,20080909
-1.2195079194878464,-8.639380240177662,5.633125333070809,1.7679408051397902,2.648121188864298,0.8336170484505374,1.1785411314843,1.7101497009700957,19951146
-5.82947604038276,2.581140639605672,1.8792861152286353,1.9620980234021426,-0.4621215879000011,0.0837390227690219,0.12397336945686156,0.025913980808895964,19960038
19.089192569310132,2.220324782756515,-4.218803639052158,-4.6328453878412,1.0697456846754902,3.0848932418703185,0.8932513948489115,-0.0018183138122031739,19890342
-4.89840173552618,-1.2594624838461117,-1.0095675400445137,0.615493991724802,-1.2743877817340241,-0.8190763738803328,-1.1973765868770245,-0.8164023097132178,20001163
0.07221266361379872,-5.912355504420887,0.5776267889501188,-2.321765474745123,-0.670712962482865,-0.7467298707746665,-0.9322343580648137,-0.6816694008722871,19870051
-6.28511320665981,-2.8169424637332643,1.8197240866269668,-0.5520750670608359,0.877387535981646,0.9189992092507197,0.7879771219749829,-1.1389993025922887,20208841
2.5345999113899285,-1.1879628767528352,1.4950431459484568,-0.5010137519414045,-0.9856377909835017,-0.5925385895615495,2.9722121849253456,-0.19832017122970066,19900847
2.481095290160714,-6.05913530422317,-3.3116921668754564,-5.33273807204278,-0.7229193142200985,-2.5193283511717532,-0.4687886650822778,0.9623841975951279,19910669
